X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
240,23,23,21,20,20,21,23,23,22,22,21,23,22,22,21,21,20,20,19,22,22,22,21,21,21,19,18,21,18,18,21,20,18,17,17,21,21,20,19,17,17,20,20,20,19,17,16,16,20,19,19,17,16,20,20,19,18,18,16,16,16,15,15,15,17,19,19,16,14,18,16,15,15,14,17,15,14,13,13,13,13,13,13,16,16,13,13,13,13,13,13,14,14,13,13,12,13,13,13,12,12,12,15,13,12,15,13,12,11,11,11,14,14,12,10,14,10,15,14,10,9,9,10,11,9,9,9,9,9,13,11,9,8,8,11,9,8,8,7,7,8,11,7,6,8,8,6,6,6,11,5,5,11,8,5,5,5,4,5,11,9,8,7,5,4,4,6,12,11,8,7,5,4,5,6,8,11,10,8,7,4,3,5,5,7,11,11,10,10,9,7,6,4,5,5,6,6,7,8,9,12,11,11,10,9,8,6,2,5,5,6,7,8,12,11,11,10,9,8,6,7,7,9,13,12,11,10,3,2,2,4,6,6,7,8,12,10,10,5,0,4,7,8,8,10,13,8,1,3,6,9,11,10,9,8,6,2,1,3,3,5,6,6,10,4,4,2,4,7,9,11,10,10,9,9,4,3,3,2,2,2,10,8,7,5,4,4,4,3,3,9,12,8,8,5,4,4,4,5
241,26,25,23,21,21,20,25,25,25,24,22,25,25,24,23,23,22,22,20,25,25,24,23,23,23,20,18,24,20,20,23,22,19,18,17,24,23,22,21,18,18,23,23,22,22,18,18,16,23,22,21,19,18,23,22,21,21,21,18,18,18,17,16,16,16,22,21,18,15,20,18,18,17,15,20,17,16,14,14,14,14,13,13,19,19,14,13,13,13,13,13,16,16,15,14,13,16,15,15,13,12,12,18,15,13,18,15,14,13,12,12,17,17,14,11,18,9,19,17,12,11,9,9,14,12,11,11,11,8,16,14,11,8,8,14,12,10,10,8,8,10,9,9,7,6,11,8,7,7,14,6,6,14,11,7,7,7,6,5,14,12,11,11,8,6,5,4,16,15,11,11,8,6,3,4,5,15,14,11,11,8,6,3,3,4,15,14,14,13,12,11,10,2,2,2,3,3,4,4,5,15,15,14,14,13,12,9,6,2,2,3,4,4,16,15,14,14,13,12,2,3,3,5,17,15,15,14,7,6,6,1,2,2,3,4,16,14,14,9,4,0,3,4,4,6,17,12,3,1,2,5,14,14,13,12,9,6,4,2,1,2,2,2,6,8,7,6,2,3,6,14,14,13,13,12,7,6,6,5,5,4,14,11,11,8,8,7,7,5,4,5,16,12,11,8,7,7,6,3
242,28,27,25,22,21,20,27,27,26,26,24,27,26,26,25,25,24,24,22,27,26,26,25,25,25,21,19,26,21,21,25,24,21,19,18,26,25,24,23,19,19,25,25,24,24,20,19,17,25,24,23,20,20,25,24,23,23,23,20,20,19,18,18,17,15,24,24,19,16,22,20,19,19,16,22,19,18,16,15,15,15,14,14,21,21,15,15,14,14,14,13,18,18,17,16,14,18,17,17,15,13,13,20,17,15,20,17,16,15,13,13,20,19,16,13,20,10,21,20,14,12,11,9,16,14,13,13,12,9,19,16,13,10,9,16,14,12,12,10,9,12,7,12,9,6,14,10,9,9,17,8,7,17,14,10,9,9,8,7,17,15,14,13,11,8,8,4,18,17,14,14,10,9,4,3,3,17,17,14,13,10,9,4,4,3,18,17,17,16,15,14,13,4,3,3,2,2,2,2,3,18,18,17,17,16,15,12,8,3,2,2,2,2,19,18,17,17,16,14,1,1,1,2,19,18,18,17,9,9,8,2,1,1,1,2,19,17,16,12,7,3,0,1,2,3,20,14,6,4,1,2,17,17,16,15,12,8,7,4,3,2,2,1,3,11,10,8,4,2,3,17,17,16,16,15,10,9,9,8,7,6,17,14,13,11,10,10,9,7,6,3,18,15,14,10,10,9,9,5
243,28,28,25,23,22,20,28,28,27,27,25,28,27,27,26,25,25,24,22,28,27,27,26,26,25,22,19,26,22,22,26,25,22,20,18,27,26,25,23,20,19,26,25,25,25,21,20,18,26,25,24,21,20,26,25,24,24,23,21,20,20,19,18,18,15,25,24,20,16,23,21,20,20,17,23,20,19,16,16,16,15,15,14,22,22,15,15,15,15,14,14,19,19,18,17,14,18,18,18,16,14,13,21,18,16,21,18,16,16,14,14,21,20,17,14,21,10,22,21,15,13,11,9,17,15,14,14,13,9,20,17,14,11,10,17,15,13,13,11,10,13,7,13,9,6,15,11,10,10,18,9,8,18,15,11,10,10,9,7,18,16,15,14,12,9,9,5,20,18,15,15,11,10,5,4,3,18,18,15,15,11,10,5,4,3,19,18,18,17,16,15,14,4,4,4,3,3,2,2,2,19,19,18,18,17,16,13,9,4,3,2,2,2,20,19,18,18,17,15,2,2,1,2,20,19,19,18,10,10,9,3,2,2,1,1,20,18,18,13,8,4,1,0,1,2,21,15,7,5,2,1,18,18,17,16,13,9,8,5,5,3,2,2,2,12,11,9,5,2,2,18,18,17,17,16,11,10,10,9,9,7,18,15,15,12,11,11,10,8,7,3,20,16,15,11,11,10,10,6
244,29,28,26,23,22,20,28,28,28,27,25,28,28,27,26,26,25,25,23,28,28,27,26,26,26,22,20,27,22,22,27,25,22,20,18,27,27,25,24,20,20,26,26,25,25,21,20,18,26,25,24,21,21,26,26,25,24,24,21,21,20,19,18,18,15,26,25,21,17,24,21,21,20,17,23,20,19,16,16,16,16,15,14,23,22,16,15,15,15,14,14,20,19,18,17,15,19,18,18,16,14,13,21,18,16,21,19,17,16,14,14,21,21,18,14,21,11,23,21,15,14,12,10,17,15,15,14,14,9,20,18,14,11,10,17,15,14,13,11,11,14,7,13,10,7,15,11,11,10,18,10,9,19,15,11,11,10,9,8,19,16,15,15,12,10,9,5,20,19,16,15,12,10,5,4,3,19,18,16,15,12,10,5,5,4,19,19,18,18,17,16,14,5,4,4,4,3,2,2,2,20,19,19,18,18,17,14,10,4,4,3,2,2,20,19,19,18,18,16,2,2,2,1,21,20,19,18,11,10,10,4,3,2,2,1,20,19,18,13,8,4,2,1,0,2,21,16,7,6,3,1,19,18,18,17,14,10,8,6,5,3,3,2,2,12,12,10,5,2,2,19,18,18,17,17,11,11,10,10,9,7,18,16,15,12,12,11,11,9,8,3,20,16,16,12,11,11,10,6
245,30,29,27,24,23,20,30,29,29,28,26,29,29,28,27,27,26,26,24,29,29,29,28,27,27,23,20,28,23,23,28,27,23,21,19,28,28,27,25,21,20,28,27,27,26,22,21,19,28,26,26,23,22,27,27,26,26,25,22,22,21,20,20,19,15,27,26,22,17,25,22,22,21,18,25,22,20,18,17,17,16,16,15,24,23,17,16,16,16,15,15,21,20,20,18,16,20,20,19,17,15,14,23,20,18,23,20,18,18,16,15,23,22,19,15,23,11,24,23,16,15,13,10,19,17,16,16,15,10,22,19,16,12,11,19,17,15,15,13,12,15,7,15,11,7,17,13,12,12,20,11,10,20,17,13,12,12,11,9,20,18,17,16,14,11,11,6,22,21,17,17,14,12,7,5,4,21,20,17,17,13,12,7,6,5,21,20,20,19,18,17,16,6,6,5,5,4,4,3,3,22,21,20,20,19,18,15,12,6,5,4,3,3,22,21,20,20,19,18,4,3,3,2,23,21,21,20,13,12,12,6,4,4,3,2,22,20,20,15,10,6,3,2,2,0,23,18,9,7,4,1,20,20,19,18,15,12,10,7,7,5,5,4,1,14,13,12,7,4,2,20,20,19,19,18,13,12,12,11,11,9,20,17,17,14,13,13,12,10,9,3,22,18,17,14,13,13,12,7
246,20,20,21,23,23,28,20,20,20,20,21,19,19,19,20,20,20,20,21,19,19,19,19,19,19,21,24,18,20,20,18,18,19,20,23,17,17,17,18,20,20,17,17,17,17,18,19,21,16,16,16,17,18,15,15,15,16,16,17,17,17,18,19,19,27,15,15,16,20,14,15,16,16,18,14,15,16,18,18,19,19,20,21,13,14,18,18,19,19,20,20,14,14,15,16,18,14,14,14,16,18,19,12,13,15,11,13,14,14,16,16,11,11,12,16,10,19,9,10,13,14,17,20,11,12,13,13,14,20,9,10,12,16,17,9,11,13,13,15,16,12,24,12,15,20,9,13,14,14,7,14,15,6,8,12,13,13,14,16,5,7,8,8,11,13,14,19,4,5,7,8,11,12,17,19,21,4,5,7,7,10,12,17,18,20,4,4,4,5,6,7,8,17,18,18,19,19,21,21,22,3,3,4,4,4,5,8,12,18,18,19,20,21,2,3,3,4,4,6,19,20,20,22,1,2,2,3,11,11,12,18,19,19,20,21,1,3,3,8,13,17,20,21,21,23,0,5,14,16,19,22,3,3,4,5,8,12,13,16,17,18,19,19,23,9,10,12,17,20,23,3,4,4,5,5,11,11,12,12,13,14,4,6,7,10,10,11,11,13,14,22,3,6,7,10,11,11,12,17
247,21,21,20,21,21,24,20,20,20,20,20,20,20,20,19,19,19,19,20,19,19,19,19,19,19,19,21,19,18,18,18,18,18,18,20,18,18,17,17,18,18,17,17,17,17,17,17,18,17,16,16,16,16,16,16,16,16,16,15,15,16,16,16,16,23,16,15,15,17,15,14,14,14,15,14,14,14,15,15,15,16,17,17,13,13,15,15,15,16,16,16,13,13,13,13,15,12,12,12,13,14,15,12,12,12,11,11,11,11,13,13,11,11,11,12,10,15,11,10,10,11,12,15,9,9,10,10,10,15,9,8,9,12,12,8,8,9,9,11,11,8,18,8,11,15,6,9,9,9,6,9,10,5,5,7,8,8,9,11,5,4,5,5,6,8,9,13,5,5,4,4,6,7,12,14,16,4,4,3,3,6,7,12,13,14,4,4,4,3,3,3,3,12,12,13,13,14,15,16,16,4,4,4,3,3,2,3,6,12,13,14,15,16,5,4,3,3,2,2,14,14,15,17,5,4,3,2,5,6,6,12,13,14,14,16,4,3,2,3,8,12,14,15,16,18,5,0,9,10,13,16,3,2,2,1,2,6,8,10,11,13,13,14,18,4,5,6,11,14,17,3,3,2,2,2,5,6,6,7,7,9,3,2,2,4,5,5,6,8,9,16,5,3,3,5,6,6,7,11
248,25,24,22,21,21,21,24,24,23,23,22,24,23,23,22,22,21,21,20,24,23,23,22,22,22,19,19,22,19,19,22,21,19,18,18,22,22,21,20,18,17,21,21,21,20,18,17,17,21,20,20,18,17,21,21,20,20,19,17,17,17,16,16,16,17,21,20,17,15,19,17,17,16,15,18,16,15,14,14,14,14,14,14,18,17,13,13,13,13,13,13,15,15,14,14,13,14,14,14,13,12,12,16,14,13,16,14,13,12,11,11,16,15,13,11,16,10,17,15,11,10,9,10,12,10,10,10,10,9,14,12,10,8,8,12,10,9,9,8,8,9,11,8,7,8,9,7,6,6,12,6,5,12,9,6,6,5,5,5,12,10,9,8,6,5,5,6,13,12,9,9,6,5,5,6,8,12,11,9,8,6,4,4,5,6,12,12,11,11,10,9,8,4,4,5,5,6,7,7,8,13,12,12,11,11,10,7,4,4,4,5,6,7,13,12,12,11,11,9,5,6,6,8,14,13,12,11,4,3,3,3,5,5,6,7,13,12,11,6,1,3,6,7,7,9,14,9,0,2,4,8,12,11,10,9,7,3,1,2,2,4,4,5,9,5,5,3,2,6,8,12,11,11,10,9,4,4,3,3,2,2,11,9,8,5,5,4,4,2,2,7,13,9,9,5,5,4,4,4
249,26,25,23,21,21,21,25,25,24,24,22,25,24,24,23,23,22,22,21,25,24,24,23,23,23,20,19,23,20,20,23,22,19,18,18,23,23,22,21,18,18,23,22,22,21,18,18,17,23,21,21,18,18,22,22,21,21,20,18,18,17,17,16,16,17,22,21,18,15,20,18,17,17,15,19,17,16,14,14,14,14,14,14,19,18,14,14,13,13,13,13,16,16,15,14,13,15,15,15,13,12,12,17,15,13,17,15,13,13,12,12,17,16,14,11,17,10,18,17,11,11,10,9,13,11,11,11,10,9,16,13,11,9,8,13,11,10,9,8,8,10,10,9,7,7,11,7,7,7,13,6,6,14,11,7,7,6,6,5,13,11,10,10,7,5,5,5,15,14,11,10,7,6,4,5,6,14,13,10,10,7,5,3,4,5,14,13,13,12,11,10,9,3,3,4,4,4,5,6,6,14,14,13,13,12,11,9,5,3,3,4,5,5,15,14,13,13,12,11,4,4,5,6,15,14,14,13,6,5,5,2,3,3,4,6,15,13,13,8,3,1,4,5,6,7,16,10,2,0,3,6,13,13,12,11,8,4,3,1,1,2,3,3,7,7,6,5,1,4,7,13,13,12,12,11,6,5,5,4,4,2,13,10,10,7,6,6,5,4,3,6,15,11,10,7,6,6,5,3
250,27,27,25,22,22,20,27,26,26,26,24,26,26,26,25,24,24,23,22,26,26,26,25,25,24,21,19,25,21,21,25,24,21,19,18,25,25,24,22,19,19,25,24,24,23,20,19,17,25,23,23,20,19,24,24,23,23,22,20,19,19,18,17,17,16,24,23,19,16,22,19,19,19,16,21,19,18,15,15,15,15,14,14,21,20,15,15,14,14,14,14,18,18,17,16,14,17,17,16,15,13,13,19,17,15,19,17,15,15,13,13,19,19,16,13,19,10,20,19,13,12,11,9,15,13,13,12,12,9,18,16,12,10,9,15,13,12,11,10,9,12,8,11,8,7,13,9,9,9,16,8,7,16,13,9,9,8,7,6,16,14,13,12,10,7,7,4,17,16,13,13,10,8,4,4,4,16,16,13,13,9,8,4,3,3,17,16,16,15,14,13,12,3,3,3,3,3,3,4,4,17,17,16,16,15,14,11,7,2,2,2,3,3,18,17,16,15,15,13,2,2,2,4,18,17,17,15,8,8,7,2,1,1,2,3,18,16,15,10,6,2,1,2,3,4,19,13,4,3,0,3,16,15,15,14,11,7,6,3,2,1,1,1,4,9,9,7,2,2,4,16,15,15,14,14,8,8,7,7,6,5,16,13,12,10,9,9,8,6,5,4,17,13,13,9,9,8,8,4
251,30,29,27,24,23,21,29,29,28,28,26,29,28,28,27,26,26,25,23,29,28,28,27,27,26,23,20,28,23,23,27,26,23,21,19,28,27,26,25,21,20,27,27,26,26,22,21,19,27,26,25,22,21,27,26,26,25,25,22,21,21,20,19,19,15,27,26,21,17,24,22,21,21,18,24,21,20,17,17,17,16,15,15,23,23,16,16,16,16,15,15,20,20,19,18,15,20,19,19,17,15,14,22,19,17,22,19,18,17,15,15,22,21,19,15,22,11,23,22,16,14,12,10,18,16,15,15,15,10,21,18,15,12,11,18,16,14,14,12,11,15,7,14,11,7,16,12,12,11,19,10,9,19,16,12,12,11,10,9,19,17,16,15,13,10,10,6,21,20,16,16,13,11,6,5,4,20,19,16,16,13,11,6,5,4,20,19,19,18,17,16,15,6,5,5,4,4,3,3,3,20,20,19,19,18,17,14,11,5,4,4,3,2,21,20,19,19,18,17,3,3,2,2,21,20,20,19,12,11,11,5,3,3,2,1,21,19,19,14,9,5,2,1,1,1,22,16,8,6,3,0,19,19,18,17,14,10,9,6,6,4,3,3,1,13,12,11,6,2,1,19,19,18,18,17,12,11,11,10,9,8,19,16,16,13,12,12,11,9,8,2,21,17,16,12,12,11,11,6
252,21,21,21,22,23,26,20,20,20,20,21,20,20,20,20,20,20,20,21,19,19,19,19,19,19,20,22,19,19,19,18,18,19,20,22,18,18,18,18,19,19,17,17,17,17,18,18,20,17,17,16,17,17,16,16,16,16,16,16,17,17,17,18,18,25,16,15,16,19,15,15,15,15,17,14,15,15,17,17,17,18,19,19,14,14,17,17,17,18,18,19,14,14,14,15,17,13,13,14,15,16,18,12,13,14,12,12,13,13,15,15,11,11,12,14,10,17,10,10,12,13,15,18,10,11,11,12,12,18,9,9,11,14,15,9,10,11,11,13,14,10,21,10,13,17,8,11,11,12,6,12,13,6,7,10,10,11,12,13,5,6,6,7,9,11,12,16,5,4,6,6,8,10,15,17,19,4,4,5,5,8,10,15,15,17,3,3,3,3,4,5,6,15,15,16,16,17,18,18,19,3,3,3,3,3,4,6,9,15,16,17,18,18,3,2,2,2,2,4,17,17,18,19,3,2,2,2,8,8,9,15,16,17,17,19,2,1,1,6,11,14,17,18,19,20,3,3,12,13,16,19,0,1,1,2,5,9,10,13,14,15,16,16,20,7,7,9,14,17,20,1,1,2,2,2,8,8,9,9,10,12,2,4,4,7,7,8,8,11,12,19,2,4,4,7,8,9,9,14
253,21,21,21,22,22,26,21,20,20,20,20,20,20,20,20,20,20,20,21,20,19,19,19,19,19,20,22,19,19,19,18,18,19,20,22,18,18,18,18,19,19,17,17,17,17,18,18,20,17,17,17,17,17,16,16,16,16,16,16,16,17,17,17,18,25,16,16,16,18,15,15,15,15,17,14,15,15,17,17,17,17,18,19,14,14,16,17,17,17,18,18,13,14,14,15,16,13,13,13,15,16,17,12,13,14,12,12,13,13,14,15,11,11,11,14,11,17,10,10,12,13,14,17,10,11,11,11,12,17,9,9,11,14,15,9,9,11,11,12,13,10,21,10,13,17,8,11,11,11,6,12,13,6,6,9,10,10,11,13,5,5,6,6,8,11,11,16,5,4,5,6,8,9,14,16,18,4,4,5,5,8,9,14,15,16,3,3,3,3,4,4,5,14,15,15,16,16,17,18,18,3,3,3,3,3,3,5,9,15,15,16,17,18,3,2,2,2,2,3,16,17,17,19,3,2,2,2,7,8,8,14,15,16,17,18,2,1,1,5,10,14,17,18,18,20,3,2,11,13,15,19,1,0,1,2,4,8,10,13,13,15,15,16,20,6,7,8,13,17,19,1,1,1,2,2,7,8,8,9,9,11,2,3,4,6,7,7,8,10,11,18,3,3,4,7,7,8,9,13
254,21,21,21,22,22,26,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,20,22,19,19,19,18,18,19,19,22,18,18,18,18,19,19,17,17,17,17,17,18,19,17,17,17,17,17,16,16,16,16,16,16,16,16,17,17,17,24,16,16,16,18,15,15,15,15,16,14,14,15,16,17,17,17,18,19,14,14,16,16,17,17,18,18,13,13,14,14,16,13,13,13,14,16,17,12,12,13,12,12,12,13,14,14,11,11,11,13,11,16,10,10,11,12,14,17,10,11,11,11,11,17,9,9,10,13,14,8,9,10,11,12,13,9,20,9,12,16,7,10,11,11,6,11,12,6,6,9,9,10,11,12,5,5,6,6,8,10,11,15,5,5,5,5,7,9,14,15,18,4,4,4,5,7,9,14,14,16,4,3,3,3,3,4,5,14,14,15,15,16,17,17,18,4,3,3,3,3,3,5,8,14,15,16,17,17,4,3,2,2,2,3,16,16,17,18,4,3,2,2,7,7,8,14,15,15,16,18,3,2,1,5,9,13,16,17,18,19,4,2,10,12,15,18,1,1,0,1,4,8,9,12,13,14,15,15,19,6,6,8,13,16,19,2,1,1,1,2,7,7,8,8,9,11,2,3,3,6,6,7,7,9,11,18,3,3,3,6,7,7,8,13
255,21,21,21,21,22,25,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,20,21,19,19,19,19,18,18,19,21,18,18,18,18,18,19,18,17,17,17,17,18,19,17,17,17,17,17,17,17,16,16,16,16,16,16,17,17,17,23,16,16,15,17,15,15,15,15,16,15,14,15,16,16,16,17,17,18,14,14,15,16,16,16,17,17,13,13,13,14,16,13,13,13,14,15,16,12,12,13,12,12,12,12,13,14,11,11,11,13,11,16,11,10,11,12,13,16,9,10,10,11,11,16,9,9,10,12,13,8,9,10,10,11,12,9,19,9,11,15,7,9,10,10,6,10,11,6,6,8,9,9,10,11,5,5,5,5,7,9,10,14,6,5,5,5,7,8,13,14,17,4,4,4,4,6,8,13,13,15,4,4,4,3,3,3,4,13,13,14,14,15,16,16,17,4,4,4,3,3,3,4,7,13,13,15,16,16,4,4,3,3,2,2,14,15,16,17,5,4,3,2,6,6,7,13,14,14,15,17,4,2,2,3,8,12,15,16,17,18,5,1,9,11,14,17,2,2,1,0,3,7,8,11,12,13,14,14,18,4,5,7,12,15,18,2,2,2,1,1,6,6,7,7,8,9,2,2,2,5,5,6,6,8,9,17,4,2,2,5,6,6,7,12
256,22,22,21,21,21,24,22,21,21,21,20,21,21,21,20,20,20,20,20,21,21,20,20,20,20,19,20,20,19,19,19,19,18,18,20,19,19,18,18,18,18,18,18,18,18,17,17,18,18,18,17,17,16,18,17,17,17,17,16,16,16,16,16,16,21,17,17,15,16,16,15,15,15,15,15,14,14,15,15,15,15,16,17,15,14,14,15,15,15,15,16,13,13,13,13,14,13,13,13,13,14,15,13,12,12,13,12,12,12,12,12,12,12,11,12,12,14,12,11,10,10,12,14,9,9,9,10,10,14,10,9,9,11,11,9,8,9,9,10,10,8,17,7,9,13,7,8,8,8,7,8,9,7,6,6,7,7,8,9,7,5,5,5,5,7,7,12,7,7,5,5,5,6,10,12,14,6,6,4,4,4,5,10,11,12,6,6,6,5,4,4,3,10,10,11,11,12,13,14,14,7,6,6,5,5,4,3,5,10,11,12,13,13,7,6,5,5,4,3,12,12,13,14,7,6,6,5,3,4,4,10,11,12,12,14,7,5,5,1,6,9,12,13,14,15,8,2,7,8,11,14,5,4,4,3,0,4,5,8,9,10,11,12,15,2,2,4,9,12,15,5,5,4,3,3,3,3,4,5,5,7,5,2,2,2,3,3,4,6,7,14,6,3,3,3,4,4,4,9
257,24,23,22,21,21,22,23,23,23,22,21,23,22,22,21,21,21,21,20,22,22,22,21,21,21,19,19,21,19,19,21,20,19,18,19,21,21,20,19,18,18,20,20,20,19,17,17,17,20,19,19,17,17,20,19,19,18,18,17,17,16,16,16,16,19,19,19,16,15,18,16,16,16,15,17,15,15,14,14,14,14,15,15,16,16,14,14,14,14,14,14,14,14,14,13,13,14,13,13,13,13,13,15,13,12,15,13,12,12,12,12,14,14,12,11,14,12,15,14,10,10,10,12,11,10,10,9,9,11,12,11,9,9,9,10,9,8,8,8,9,8,13,7,7,10,8,7,7,7,10,6,7,10,7,6,6,6,6,6,10,8,7,7,5,5,5,8,11,10,7,7,5,4,7,8,10,10,9,7,6,4,4,7,7,9,10,9,9,8,7,6,5,6,7,7,8,8,9,10,10,10,10,9,9,8,7,5,3,7,7,8,9,10,11,10,9,9,8,6,8,9,9,11,11,10,9,8,2,2,2,6,7,8,8,10,11,9,8,3,2,6,8,9,10,12,12,6,3,4,7,10,9,8,8,7,4,0,2,4,5,7,7,8,12,2,2,1,5,8,11,9,8,8,7,7,2,1,1,1,2,3,8,6,5,3,2,2,2,2,3,10,10,6,6,3,2,2,2,5
258,24,24,22,21,21,22,24,24,23,23,22,23,23,23,22,22,21,21,20,23,23,23,22,22,22,20,19,22,19,19,22,21,19,18,18,22,22,21,20,18,18,21,21,21,20,18,17,17,21,20,20,18,17,21,20,20,19,19,17,17,17,16,16,16,18,20,20,17,15,18,17,16,16,15,18,16,15,14,14,14,14,14,15,17,17,14,14,14,14,14,14,15,15,14,14,13,14,14,14,13,13,13,16,14,13,16,14,13,12,12,12,15,15,13,11,15,11,16,15,11,10,10,11,12,10,10,10,10,10,14,12,10,9,9,11,10,9,9,8,8,9,12,8,7,9,9,7,7,7,11,6,6,11,9,6,6,6,6,6,11,9,8,8,6,5,5,7,12,11,8,8,6,5,6,7,9,11,11,8,8,5,4,5,6,7,11,11,10,10,9,8,7,5,6,6,6,7,8,8,9,12,11,11,10,10,9,6,3,5,6,7,8,8,12,11,11,10,10,8,6,7,7,9,13,12,11,10,3,3,2,5,6,6,7,8,12,11,10,5,1,4,7,8,8,10,13,8,1,3,6,9,10,10,9,8,5,2,0,3,3,5,6,6,10,4,3,2,3,7,9,11,10,9,9,8,3,2,2,2,1,2,10,7,7,4,4,3,3,2,2,8,12,8,7,4,4,3,3,4
259,26,25,24,22,21,21,26,25,25,25,23,25,25,24,23,23,23,22,21,25,25,24,24,23,23,21,19,24,20,20,23,22,20,19,18,24,23,22,21,19,18,23,23,22,22,19,18,17,23,22,21,19,18,23,22,21,21,21,18,18,18,17,17,17,17,22,21,18,16,20,18,18,18,16,20,17,17,15,15,15,15,14,14,19,19,14,14,14,14,14,14,16,16,16,15,13,16,15,15,14,13,13,18,15,14,18,15,14,14,12,12,17,17,14,12,17,10,18,17,12,11,10,10,14,12,11,11,11,9,16,14,11,9,9,13,12,10,10,9,9,10,10,9,7,8,11,8,8,7,14,7,6,14,11,7,7,7,6,6,14,12,11,10,8,6,6,5,15,14,11,10,7,6,5,5,7,14,13,11,10,7,6,4,4,5,14,14,13,13,11,10,9,3,4,4,4,5,6,6,6,15,14,13,13,12,11,9,5,3,4,4,5,6,15,14,13,13,12,11,4,4,5,6,15,14,14,13,6,5,5,2,3,4,4,6,15,13,13,8,3,2,4,5,6,7,16,10,2,1,3,6,13,13,12,11,8,4,3,0,1,2,3,3,7,7,6,4,1,4,7,13,13,12,12,11,6,5,5,4,3,2,13,10,9,7,6,6,5,3,2,6,14,11,10,6,6,5,5,2
260,26,26,24,22,21,21,26,26,25,25,23,25,25,25,24,23,23,23,21,25,25,25,24,24,23,21,19,24,21,20,24,23,20,19,18,24,24,23,21,19,18,23,23,23,22,19,18,17,23,22,21,19,19,23,23,22,21,21,19,18,18,17,17,17,17,23,22,18,16,21,18,18,18,16,20,18,17,15,15,15,15,14,14,19,19,14,14,14,14,14,14,17,16,16,15,14,16,16,15,14,13,13,18,16,14,18,16,14,14,13,12,18,17,15,12,18,10,19,17,12,11,10,10,14,12,12,11,11,9,16,14,11,9,9,14,12,11,10,9,9,11,10,10,8,7,11,8,8,8,14,7,6,14,11,8,7,7,6,6,14,12,11,11,8,6,6,5,15,14,11,11,8,7,4,5,6,14,14,11,11,8,6,4,4,5,15,14,14,13,12,11,10,3,3,4,4,4,5,6,6,15,15,14,13,13,12,9,6,3,3,4,5,5,16,14,14,13,13,11,4,4,4,6,16,15,14,13,6,6,5,2,3,3,4,5,15,14,13,8,3,1,3,5,5,7,17,11,2,1,2,6,14,13,13,12,9,5,3,1,0,2,2,3,7,7,7,5,1,3,6,14,13,13,12,12,6,6,5,5,4,2,13,11,10,7,7,6,6,4,3,5,15,11,11,7,6,6,5,2
261,27,27,25,22,22,21,27,27,26,26,24,26,26,26,25,24,24,23,22,26,26,26,25,25,24,21,20,25,21,21,25,24,21,20,18,25,25,24,22,19,19,25,24,24,23,20,19,18,25,23,23,20,20,24,24,23,23,22,20,19,19,18,18,17,16,24,23,19,16,22,20,19,19,16,21,19,18,16,16,15,15,15,14,21,20,15,15,15,14,14,14,18,18,17,16,14,17,17,16,15,14,13,19,17,15,19,17,15,15,13,13,19,18,16,13,19,11,20,19,13,12,11,10,15,13,13,12,12,9,18,15,12,10,9,15,13,12,11,10,9,12,9,11,8,7,13,9,9,9,16,8,7,16,13,9,9,8,7,6,16,14,13,12,10,7,7,5,17,16,13,12,9,8,5,4,5,16,15,13,12,9,8,4,4,4,16,16,15,15,14,13,11,3,3,3,3,3,4,4,5,17,16,16,15,15,13,11,7,3,3,3,4,4,17,16,16,15,14,13,2,3,3,4,18,17,16,15,8,7,7,2,2,2,2,4,17,15,15,10,5,2,2,3,3,5,18,13,4,2,1,4,15,15,14,13,10,7,5,2,2,0,1,1,5,9,8,7,2,2,4,15,15,14,14,13,8,7,7,6,6,4,15,12,12,9,8,8,7,5,4,4,17,13,12,9,8,7,7,3
