X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
236,20,20,24,29,30,37,20,19,20,20,24,19,19,19,21,21,23,23,26,19,19,18,19,20,20,26,31,18,24,25,17,19,24,26,31,18,17,18,20,25,26,16,16,16,17,23,24,28,16,16,17,21,22,16,15,15,16,16,20,21,21,23,24,25,36,15,14,20,26,15,18,19,19,24,14,18,20,24,24,25,25,27,28,14,15,24,24,25,25,26,27,17,18,19,20,24,17,18,18,21,24,25,13,16,19,12,15,18,18,21,21,12,12,15,20,10,25,9,10,17,19,21,25,13,16,16,17,18,25,9,12,16,20,21,12,14,16,16,19,20,15,28,15,19,24,12,16,16,17,8,17,18,7,10,14,15,15,16,18,6,8,9,10,13,15,16,21,4,5,8,9,12,14,19,21,23,4,5,8,8,12,13,19,19,21,3,4,4,5,6,7,8,18,19,19,20,20,21,22,23,2,3,3,4,4,5,8,12,18,19,20,21,21,1,2,3,3,4,5,19,20,20,22,1,1,2,3,10,10,11,17,18,19,19,21,0,2,2,7,12,16,19,20,20,22,2,5,14,15,18,21,3,3,4,5,8,12,13,16,16,18,19,19,23,10,10,12,17,20,23,4,4,5,6,6,12,12,13,13,14,15,5,8,8,11,12,12,13,15,16,23,4,8,8,12,13,13,14,19
237,22,21,22,27,29,36,21,21,20,20,22,21,20,20,19,20,21,21,25,21,20,20,19,18,19,24,30,19,23,23,19,17,22,25,30,19,19,17,18,24,25,18,18,17,16,21,23,26,18,16,15,19,20,18,17,16,15,15,19,19,20,21,23,23,34,17,16,18,25,14,16,17,18,22,14,16,18,22,23,23,24,25,26,13,13,22,23,23,24,25,25,15,16,17,19,23,15,16,16,19,22,24,12,15,18,10,14,16,16,19,20,10,10,14,19,10,23,11,9,15,17,20,24,12,14,15,15,16,23,8,10,14,19,20,10,12,14,15,17,18,13,26,13,17,22,10,14,15,15,6,15,16,5,8,13,13,14,15,16,4,7,8,8,11,14,14,19,4,3,7,7,10,12,18,19,21,3,3,6,7,10,12,17,18,19,3,2,3,3,4,5,7,16,17,18,18,19,20,20,21,3,2,2,2,3,4,7,10,16,17,18,19,20,3,2,1,2,2,4,18,18,19,20,3,2,1,1,8,9,9,15,16,17,18,19,2,0,1,5,10,14,17,18,19,20,3,3,12,14,16,20,1,2,2,3,6,10,12,14,15,16,17,18,21,8,9,10,15,19,21,2,3,3,4,4,10,10,11,12,12,14,3,6,7,9,10,10,11,13,14,21,4,6,7,10,11,12,12,17
238,23,21,21,26,28,35,22,21,21,20,21,21,21,20,19,19,20,21,24,21,21,20,19,19,18,24,29,20,22,23,19,18,21,24,29,20,19,18,18,23,24,19,18,18,17,20,22,26,19,17,16,19,20,18,18,16,16,15,18,19,19,21,22,23,34,18,16,18,24,15,16,16,17,21,14,16,18,21,22,23,23,25,26,13,13,21,22,23,23,24,25,15,15,16,18,22,15,15,16,19,21,23,11,14,17,11,13,15,16,19,19,10,10,13,18,10,23,12,10,15,16,19,23,11,14,14,15,15,23,8,10,14,18,19,9,12,14,14,16,18,13,26,13,16,21,9,14,14,15,5,15,16,4,8,12,13,13,14,16,4,6,7,8,10,13,14,19,5,4,6,7,10,12,17,19,21,3,3,6,6,9,11,16,17,19,3,3,2,3,4,5,6,16,16,17,18,18,19,20,20,3,3,2,2,2,3,6,10,16,16,18,19,19,3,2,2,1,2,3,17,18,18,20,3,2,2,1,8,8,9,15,16,16,17,19,2,1,0,5,10,14,16,18,18,20,4,3,12,13,16,19,2,1,2,3,6,9,11,14,14,16,16,17,21,8,8,10,15,18,21,3,2,3,3,4,9,10,10,11,12,13,3,6,6,9,9,10,10,13,14,21,5,6,6,10,10,11,12,16
239,27,26,23,21,23,30,27,26,26,25,22,26,26,25,24,23,22,21,19,26,26,25,24,24,23,19,24,25,18,18,24,23,18,19,24,25,24,23,20,18,19,24,23,23,22,16,17,21,24,22,21,17,16,23,23,21,21,20,16,16,15,16,17,18,29,23,21,16,19,20,16,16,15,16,19,15,14,16,17,18,18,20,21,18,18,16,17,18,18,19,20,14,14,13,13,17,13,13,12,14,16,18,16,13,12,16,13,10,11,14,14,15,15,12,13,15,18,16,15,10,12,14,18,10,9,9,10,10,18,13,10,9,13,14,10,8,9,9,12,13,8,21,8,12,16,7,9,9,10,9,10,11,9,6,7,8,8,9,11,9,7,5,5,6,8,9,14,10,9,5,5,5,7,12,14,16,8,8,5,4,4,6,12,12,14,8,8,7,7,5,4,3,11,12,12,13,13,14,15,15,8,8,7,7,6,5,2,5,11,12,13,14,14,8,7,7,6,5,4,12,13,13,15,8,7,7,5,3,3,4,10,11,12,12,14,7,5,5,0,5,9,12,13,13,15,9,3,7,8,11,14,7,6,5,4,2,4,6,9,9,11,12,12,16,3,3,5,10,13,16,8,7,7,6,5,4,5,6,6,7,8,8,5,4,4,4,5,6,8,9,16,10,6,5,5,6,6,7,12
240,32,31,28,23,21,25,32,31,31,30,27,31,31,30,29,28,27,26,23,31,31,30,29,29,28,23,19,30,23,23,29,27,23,20,19,30,29,27,25,20,19,29,28,27,27,21,20,16,29,27,26,22,21,28,27,26,26,25,21,21,20,19,18,17,24,27,26,21,14,25,21,21,20,16,24,20,19,15,14,14,13,15,16,23,23,14,13,13,13,14,15,19,19,18,16,12,18,18,17,14,12,13,21,18,15,21,18,15,15,12,12,20,20,16,12,20,13,21,20,13,11,9,13,15,13,12,12,11,13,18,15,12,8,9,15,13,10,10,8,8,10,16,9,7,12,12,7,7,6,14,5,6,14,11,7,6,5,4,6,14,12,10,10,7,4,4,9,15,14,10,10,7,5,7,9,11,13,13,10,9,6,4,7,7,9,13,13,12,12,10,9,8,6,7,7,8,8,9,10,10,13,13,12,12,11,10,7,3,6,7,8,9,9,13,12,12,11,10,9,7,8,8,10,13,12,12,10,3,3,2,5,6,7,7,9,12,10,10,5,0,4,7,8,8,10,14,8,2,3,6,9,12,11,10,9,7,3,1,4,4,6,7,7,11,5,5,3,5,8,11,13,12,12,11,10,5,4,4,3,3,3,13,10,9,7,6,5,5,3,4,11,15,11,10,7,6,5,5,7
241,36,35,32,27,25,21,36,35,35,34,31,35,35,34,32,32,31,30,27,35,35,34,33,32,32,26,21,34,27,26,33,31,26,24,19,34,33,31,29,24,23,32,32,31,31,25,24,20,32,31,30,26,25,32,31,30,30,29,25,25,24,23,21,21,20,31,30,25,18,29,25,25,24,20,28,24,23,19,18,18,17,15,14,27,26,18,17,16,16,15,14,23,23,21,20,16,22,21,21,18,15,14,25,21,19,25,21,19,19,16,15,24,24,20,15,24,10,25,24,16,15,12,9,19,16,16,15,15,9,22,19,15,11,10,19,16,14,14,12,10,14,12,13,9,8,15,11,10,10,18,9,8,18,15,10,10,9,8,7,18,15,14,14,11,8,8,5,19,18,14,14,10,9,3,5,7,17,16,14,13,10,8,3,3,5,17,16,16,15,14,13,12,2,3,3,4,4,6,6,7,17,16,16,15,15,14,11,7,2,3,4,5,6,17,16,15,15,14,13,3,4,4,6,17,16,15,14,7,7,6,1,2,3,3,5,16,14,14,9,4,0,3,4,4,6,18,12,3,2,2,5,15,15,14,13,10,7,5,2,2,2,3,3,7,9,9,7,2,4,7,16,16,15,15,14,9,8,8,7,7,5,16,14,13,10,10,9,9,7,5,7,19,15,14,10,10,9,9,4
242,39,38,35,30,28,21,38,38,37,37,34,38,37,37,35,35,34,33,30,38,37,37,36,35,35,29,24,36,30,29,36,34,29,26,21,36,36,34,32,26,25,35,35,34,34,28,26,23,35,34,32,29,27,35,34,33,32,32,28,27,27,25,24,24,17,34,33,27,21,31,28,27,27,23,31,27,25,21,21,20,20,18,17,30,29,20,20,19,19,18,17,26,25,24,23,19,25,24,24,21,18,16,27,24,21,27,24,22,21,19,18,27,26,23,18,27,13,28,26,19,18,15,11,22,19,19,18,18,10,25,22,18,14,13,21,19,17,16,14,13,17,9,16,12,7,18,14,13,13,21,12,10,21,18,13,13,12,11,9,20,18,17,16,14,11,10,5,21,20,17,16,13,12,6,4,4,20,19,16,16,13,11,6,5,3,20,19,19,18,17,16,15,5,4,4,3,3,3,3,4,20,19,19,18,18,16,14,10,4,3,2,2,3,20,19,18,18,17,15,2,1,2,3,20,19,18,17,10,9,9,3,2,1,1,2,19,17,16,12,7,3,0,1,2,3,20,15,6,4,2,3,18,18,17,16,13,9,8,5,4,3,2,2,4,12,12,10,5,2,4,19,19,18,18,17,12,11,10,10,9,8,19,16,16,13,13,12,12,9,8,4,21,18,17,13,13,12,12,7
243,40,39,36,31,29,22,40,39,38,38,35,39,38,38,36,36,35,34,31,39,38,38,37,36,36,30,25,37,31,30,37,35,30,27,23,37,37,35,33,27,26,36,36,35,35,29,27,24,36,35,34,30,29,36,35,34,34,33,29,29,28,26,25,25,16,35,34,29,22,32,29,29,28,24,32,28,26,23,22,21,21,19,18,31,30,21,21,20,20,19,18,27,26,25,24,20,26,25,25,22,19,18,29,25,23,29,25,23,23,20,19,28,27,24,19,28,14,29,27,20,19,16,12,23,20,20,19,19,12,26,23,19,15,14,23,20,18,18,15,14,18,8,17,13,8,19,15,14,14,22,13,12,22,19,14,14,13,12,10,21,19,18,18,15,12,12,7,23,21,18,18,14,13,7,5,3,21,20,18,17,14,12,7,6,4,21,20,20,19,18,17,16,6,6,5,4,4,3,2,3,21,20,20,19,19,18,15,11,5,4,3,2,2,21,20,19,19,18,16,3,2,2,2,21,20,19,18,11,10,10,4,3,2,2,1,20,18,18,13,8,4,1,0,1,2,21,16,7,6,3,2,19,19,18,17,14,10,9,6,6,4,3,3,3,13,13,11,6,3,3,20,20,19,19,18,13,12,12,11,10,9,20,18,17,14,14,13,13,10,9,3,23,19,18,14,14,13,13,8
244,41,40,36,31,30,23,40,40,39,38,35,40,39,38,37,36,35,35,31,40,39,38,37,37,36,31,25,38,31,31,37,36,31,28,23,38,37,36,34,28,27,37,36,36,35,30,28,24,37,35,34,30,29,36,36,35,34,34,30,29,29,27,26,25,15,36,35,29,23,33,30,29,29,24,32,29,27,23,23,22,21,20,19,31,31,22,21,21,20,19,19,27,27,26,24,20,26,26,25,23,20,18,29,26,23,29,26,24,23,20,20,29,28,25,20,29,14,30,28,21,19,16,13,24,21,20,20,19,12,26,24,20,15,14,23,21,19,18,16,15,19,8,18,14,9,20,15,15,14,23,13,12,23,19,15,14,14,13,11,22,20,19,18,15,13,12,7,23,22,19,18,15,13,8,6,4,21,21,18,18,14,13,7,7,5,21,21,20,20,19,18,16,7,6,5,5,4,3,3,2,21,21,20,20,19,18,15,12,5,5,4,3,2,21,20,20,19,19,17,3,3,2,2,21,20,20,19,12,11,10,4,3,3,2,1,20,19,18,13,8,4,2,1,0,2,22,16,8,6,3,1,20,19,19,18,15,11,9,7,6,4,4,3,3,14,13,12,7,3,3,21,20,20,19,19,13,13,12,12,11,9,21,18,18,15,14,14,13,11,10,3,23,19,19,15,14,14,13,8
245,42,41,38,33,31,24,42,41,41,40,37,41,41,40,38,38,37,36,33,41,41,40,39,38,38,32,27,40,33,32,39,37,32,30,25,40,39,37,35,30,29,38,38,37,37,31,30,26,38,37,36,32,31,38,37,36,36,35,31,31,30,29,27,27,16,37,36,31,24,35,31,31,30,26,34,30,29,25,24,24,23,21,20,33,32,24,23,23,22,21,20,29,29,27,26,22,28,27,27,24,21,20,31,27,25,31,27,25,25,22,21,30,30,26,21,30,16,31,30,23,21,18,14,25,23,22,21,21,14,28,25,21,17,16,25,23,20,20,18,16,20,7,19,15,10,21,17,16,16,24,15,14,24,21,16,16,15,14,13,24,21,20,20,17,14,14,9,25,24,20,20,16,15,9,8,5,23,23,20,19,16,14,9,8,7,23,23,22,21,20,19,18,8,8,7,7,6,5,4,4,23,23,22,21,21,20,17,13,7,7,6,4,4,23,22,21,21,20,19,5,4,4,2,23,22,21,20,13,13,12,6,5,4,4,2,22,20,20,15,10,6,3,2,2,0,24,18,9,8,5,2,21,21,20,19,16,13,11,8,8,6,5,5,1,15,15,13,8,5,2,23,22,21,21,20,15,14,14,13,13,11,23,20,19,16,16,15,15,13,12,4,25,21,20,16,16,15,15,10
246,21,22,25,30,32,39,20,21,21,22,25,20,20,21,23,23,24,25,28,19,19,20,21,21,22,27,33,19,26,26,19,20,25,28,33,17,18,19,21,27,28,17,18,18,19,24,26,30,16,18,19,23,24,15,16,17,18,18,22,23,23,25,26,26,37,15,16,21,28,16,20,20,21,25,16,20,21,25,26,26,27,29,30,16,16,25,26,26,27,28,29,19,19,20,22,26,19,19,20,23,25,27,15,18,21,14,17,19,20,23,23,13,14,17,22,12,26,10,12,19,20,23,27,15,18,18,19,19,26,11,14,18,22,23,13,15,18,18,20,21,16,30,16,20,25,13,18,18,19,9,19,20,8,12,16,16,17,18,20,8,10,11,12,14,17,18,23,5,7,10,10,14,15,21,23,25,6,7,9,10,13,15,20,21,23,5,5,6,7,8,9,10,20,20,21,21,22,23,24,24,4,4,5,5,6,7,10,14,20,20,21,23,23,3,4,4,5,5,7,21,21,22,24,2,3,3,4,12,12,13,19,20,20,21,23,2,3,4,9,14,18,20,21,22,24,0,5,14,16,19,22,3,4,4,6,8,12,14,16,17,19,19,20,24,10,11,13,18,21,24,4,5,6,6,7,12,13,13,14,14,16,6,8,9,12,12,13,13,15,16,24,4,8,9,13,13,14,14,19
247,25,24,21,25,26,34,25,24,24,23,20,24,24,23,21,21,20,19,23,24,24,23,22,21,21,22,27,23,20,21,22,20,20,23,27,23,22,20,18,21,23,21,21,20,20,19,20,24,21,20,19,17,18,21,20,19,19,18,16,17,18,19,20,21,32,20,19,16,23,18,14,15,15,20,17,14,16,20,20,21,21,23,24,16,15,20,20,21,21,23,23,13,14,15,16,20,13,14,14,17,20,21,14,13,15,14,12,14,14,17,18,13,13,12,16,13,21,14,13,13,15,18,21,9,12,13,13,14,21,11,8,12,16,18,8,10,12,13,15,16,11,24,11,15,20,8,12,13,13,7,13,14,7,6,10,11,12,13,14,7,4,5,6,9,12,12,17,8,7,4,5,8,10,15,17,19,6,6,4,4,8,9,15,15,17,6,5,5,4,3,3,4,14,15,15,16,16,18,18,19,6,5,5,4,4,3,4,8,14,15,16,17,18,6,5,4,4,3,2,15,16,16,18,6,5,4,3,6,7,7,13,14,15,15,17,5,3,3,3,8,12,15,16,16,18,5,0,9,10,13,16,3,3,2,1,3,7,8,11,12,13,14,14,18,5,6,7,12,15,18,4,4,3,3,2,7,7,8,8,9,10,4,3,3,6,7,7,8,10,11,18,7,3,3,7,8,8,9,14
248,34,33,30,25,23,25,34,33,32,32,29,33,32,32,30,30,29,28,25,33,32,32,31,30,30,24,19,31,25,24,31,29,24,21,19,31,31,29,27,21,20,30,30,29,29,23,21,18,30,29,27,24,23,30,29,28,28,27,23,23,22,20,19,19,23,29,28,23,16,26,23,23,22,18,26,22,20,16,16,15,15,14,15,25,24,15,15,14,14,14,14,21,20,19,18,14,20,19,19,16,13,13,23,19,16,23,19,17,16,14,13,22,21,18,13,22,12,23,21,14,13,10,13,17,14,14,13,13,12,20,17,13,9,9,16,14,12,12,9,8,12,15,11,7,11,13,9,8,8,16,7,5,16,13,8,8,7,6,5,15,13,12,12,9,6,6,8,16,15,12,12,8,7,7,8,10,15,14,12,11,8,6,6,7,8,15,14,14,13,12,11,10,5,6,7,7,8,9,9,10,15,14,14,13,13,12,9,5,5,6,7,8,9,15,14,13,13,12,10,7,7,8,9,15,14,13,12,5,4,4,4,6,6,7,8,14,12,12,7,2,3,6,7,8,9,14,9,0,2,4,8,12,12,11,10,7,3,2,2,3,4,5,5,9,6,6,4,3,7,9,13,13,12,12,11,6,5,4,4,3,2,13,10,10,7,7,6,6,3,2,9,15,12,11,7,7,6,6,5
249,36,35,31,26,25,23,35,35,34,34,30,35,34,34,32,31,30,30,26,35,34,34,32,32,31,26,20,33,26,26,32,31,26,23,18,33,32,31,29,23,22,32,31,31,30,25,23,19,32,30,29,25,24,31,31,30,29,29,25,24,24,22,21,20,21,31,30,24,18,28,25,24,24,19,27,24,22,18,18,17,16,15,14,26,26,17,16,16,15,14,14,23,22,21,19,15,21,21,20,18,15,13,24,21,18,24,21,19,18,15,15,24,23,20,15,24,10,25,23,16,14,12,11,19,16,15,15,14,10,21,19,15,10,9,18,16,14,13,11,10,14,14,13,9,9,15,10,10,9,18,8,7,18,14,10,9,9,8,6,17,15,14,13,10,8,7,7,18,17,14,13,10,8,5,7,9,16,16,13,13,9,8,4,5,7,16,16,15,15,14,13,12,4,4,5,6,6,7,8,8,16,16,15,15,14,13,10,7,4,4,5,7,7,16,15,15,14,14,12,5,5,6,8,16,15,15,14,7,6,5,3,4,4,5,7,15,14,13,8,3,2,4,6,6,8,16,10,2,0,3,6,14,13,13,12,9,5,3,1,1,3,3,4,8,8,7,5,2,5,8,15,14,14,13,13,7,7,6,6,5,3,15,12,12,9,8,8,7,5,4,8,17,13,13,9,8,8,7,3
250,38,37,34,29,28,20,38,37,37,36,33,37,37,36,35,34,33,32,29,37,37,36,35,35,34,29,23,36,29,29,35,34,29,26,21,36,35,34,31,26,25,35,34,34,33,27,26,22,35,33,32,28,27,34,34,32,32,31,28,27,26,25,24,23,19,34,32,27,20,31,27,27,26,22,30,26,25,21,20,20,19,18,16,29,29,20,19,19,18,17,16,25,25,24,22,18,24,24,23,20,18,16,27,24,21,27,24,21,21,18,18,26,26,23,18,26,12,27,26,19,17,14,10,21,19,18,18,17,10,24,21,18,13,12,21,19,16,16,14,13,16,11,15,12,7,18,13,13,12,20,11,10,20,17,13,12,12,10,9,20,18,16,16,13,10,10,5,21,20,16,16,13,11,6,4,6,19,19,16,15,12,10,5,4,4,19,19,18,18,16,15,14,4,4,3,3,3,4,5,5,19,19,18,18,17,16,13,9,3,3,3,4,4,19,18,18,17,16,15,2,3,3,5,19,18,18,16,9,9,8,2,1,2,2,4,18,16,16,11,6,2,2,3,3,5,19,13,4,3,0,3,16,16,15,14,12,8,6,3,3,1,1,1,5,10,10,8,3,2,5,18,17,16,16,15,10,9,9,8,8,6,18,15,14,12,11,10,10,8,7,5,20,16,15,12,11,10,10,5
251,42,41,37,32,31,24,41,41,40,40,36,41,40,40,38,37,36,36,32,41,40,40,38,38,37,32,26,39,32,32,38,37,32,29,24,39,38,37,35,29,28,38,37,37,36,31,29,25,38,36,35,31,30,37,37,36,35,35,31,30,30,28,27,26,15,37,36,30,24,34,31,30,30,25,34,30,28,24,24,23,23,21,20,32,32,23,23,22,21,20,20,29,28,27,25,21,27,27,26,24,21,19,30,27,24,30,27,25,24,21,21,30,29,26,21,30,15,31,29,22,20,18,14,25,22,21,21,20,13,27,25,21,16,15,24,22,20,19,17,16,20,8,19,15,10,21,16,16,15,24,14,13,24,20,16,15,15,14,12,23,21,20,19,16,14,13,8,24,23,20,19,16,14,9,7,5,23,22,19,19,15,14,8,8,6,23,22,21,21,20,19,18,8,7,7,6,5,4,4,3,23,22,21,21,20,19,16,13,7,6,5,4,3,23,21,21,20,20,18,4,4,3,2,23,21,21,20,13,12,12,5,4,4,3,2,21,20,19,14,9,5,3,2,1,2,22,16,8,6,3,0,20,19,19,18,15,11,9,7,6,4,4,3,2,14,13,12,7,3,2,21,20,20,19,19,13,13,12,12,11,9,21,18,18,15,14,14,13,11,10,3,23,19,19,15,14,14,13,8
252,23,22,23,28,30,37,23,22,21,21,23,22,21,21,20,21,22,23,26,22,21,21,20,19,20,25,31,20,24,24,20,18,23,26,31,20,20,18,19,25,26,19,19,18,18,22,24,27,19,18,16,20,21,19,18,17,16,16,20,20,21,23,24,24,35,18,17,19,26,15,18,18,19,23,15,18,19,23,24,24,25,26,27,14,14,23,24,24,25,26,26,16,17,18,20,24,16,17,18,20,23,25,13,16,19,12,15,17,18,20,21,11,12,15,20,11,24,12,10,16,18,21,25,13,15,16,16,17,24,9,12,15,20,21,11,13,15,16,18,19,14,27,14,18,23,11,15,16,16,7,16,18,6,9,14,14,15,16,18,5,8,9,9,12,15,15,20,6,4,8,8,12,13,19,20,23,4,4,7,8,11,13,18,19,20,4,3,4,4,5,7,8,18,18,19,19,20,21,21,22,4,3,3,3,4,5,8,12,18,18,19,20,21,4,3,2,3,3,5,19,19,20,21,4,3,2,2,9,10,10,16,18,18,19,20,3,1,2,7,12,15,18,19,20,21,3,3,12,14,16,20,0,1,1,2,5,9,10,13,14,15,16,16,20,7,8,9,14,18,20,1,2,2,3,3,9,9,10,10,11,13,2,5,5,8,9,9,10,12,13,20,3,5,5,9,10,10,11,16
253,24,23,23,28,29,36,23,23,22,21,23,23,22,21,20,20,21,22,25,23,22,21,20,20,19,25,30,21,23,24,20,19,23,25,30,21,20,19,19,24,25,20,19,19,18,21,23,27,20,18,17,20,21,19,19,18,17,16,19,20,20,22,23,24,35,19,18,19,25,16,17,18,18,23,15,17,19,23,23,24,24,26,27,14,14,23,23,24,24,25,26,16,16,18,19,23,16,16,17,20,23,24,12,15,18,12,14,16,17,20,20,12,11,14,19,12,24,13,11,16,18,20,24,12,15,15,16,16,24,9,11,15,19,20,10,13,15,15,18,19,14,27,14,18,23,10,15,15,16,7,16,17,6,9,13,14,14,15,17,5,7,8,9,12,14,15,20,6,5,7,8,11,13,18,20,22,4,4,7,7,10,12,18,18,20,4,4,3,4,5,6,7,17,18,18,19,19,20,21,21,4,4,3,3,3,4,7,11,17,18,19,20,20,4,3,3,2,3,4,18,19,19,21,4,3,3,2,9,9,10,16,17,18,18,20,3,2,1,6,11,15,18,19,19,21,4,3,12,13,16,19,1,0,1,2,4,8,10,13,13,15,15,16,20,7,7,9,14,17,20,2,1,2,2,3,8,9,9,10,10,12,2,4,5,8,8,9,9,12,13,20,4,4,5,9,9,10,10,15
254,24,23,22,27,29,36,24,23,23,22,22,23,23,22,20,20,21,21,25,23,23,22,21,20,20,24,30,21,23,23,21,19,22,25,30,21,21,19,18,24,25,20,20,19,19,21,23,26,20,19,18,19,20,20,19,18,18,17,19,19,20,21,23,23,34,19,18,18,25,16,16,17,18,22,16,16,18,22,23,23,24,25,26,15,14,22,23,23,24,25,25,15,16,17,19,23,15,16,16,19,22,24,13,15,18,13,14,16,16,19,20,12,12,14,19,12,23,13,12,15,17,20,24,12,14,15,15,16,23,10,10,14,19,20,10,12,14,15,17,18,13,26,13,17,22,10,14,15,15,6,15,16,6,8,13,13,14,15,16,6,7,8,8,11,14,14,19,7,6,7,7,10,12,18,19,21,5,4,6,7,10,12,17,18,19,5,4,4,3,4,5,7,16,17,18,18,19,20,20,21,5,4,4,3,3,4,7,10,16,17,18,19,20,5,4,3,3,2,4,18,18,19,20,5,4,3,2,8,9,9,15,16,17,18,19,4,2,2,5,10,14,17,18,19,20,4,2,11,13,15,19,1,1,0,1,4,8,9,12,13,14,15,15,19,6,7,8,13,16,19,2,2,1,2,2,8,8,9,9,10,12,2,4,4,7,8,8,9,11,12,19,4,4,4,8,9,9,10,15
255,25,24,21,26,28,35,25,24,24,23,21,24,24,23,21,21,20,20,24,24,24,23,22,21,21,23,29,23,21,22,22,20,21,24,29,23,22,20,18,23,24,21,21,20,20,20,21,25,21,20,19,18,19,21,20,19,19,18,18,18,19,20,21,22,33,20,19,17,24,18,15,16,16,21,17,15,17,21,21,22,23,24,25,16,15,21,21,22,23,24,24,14,15,16,18,21,14,15,15,18,21,23,14,14,16,14,13,15,15,18,19,13,13,13,18,13,22,14,13,14,16,19,23,10,13,14,14,15,22,11,9,13,18,19,9,11,13,14,16,17,12,25,12,16,21,9,13,14,14,7,14,15,7,7,12,12,13,14,15,7,5,7,7,10,13,13,18,8,7,6,6,9,11,16,18,20,6,6,5,6,9,10,16,16,18,6,5,5,4,3,4,6,15,16,16,17,18,19,19,20,6,5,5,4,4,3,6,9,15,16,17,18,19,6,5,4,4,3,3,16,17,18,19,6,5,4,3,7,8,8,14,15,16,16,18,5,3,3,4,9,13,16,17,18,19,6,1,10,12,14,18,2,2,1,0,3,7,8,11,12,13,14,14,18,5,5,7,12,15,18,3,3,2,2,1,7,7,8,8,9,10,3,3,3,6,7,7,8,10,11,18,6,3,3,7,8,8,9,14
256,28,27,24,23,25,32,27,27,26,26,23,27,26,26,24,24,23,22,21,27,26,26,25,24,24,20,26,25,19,19,25,23,18,21,26,25,25,23,21,20,21,24,24,23,23,17,19,23,24,23,21,18,16,24,23,22,21,21,17,16,16,18,19,19,30,23,22,16,21,20,17,16,16,18,20,16,14,18,19,19,20,21,23,19,18,18,19,19,20,21,21,15,14,13,15,19,14,13,13,15,18,20,16,13,14,16,13,12,13,15,16,16,15,12,15,16,19,17,15,12,13,16,20,11,10,11,12,12,19,14,11,10,15,16,10,8,10,11,13,14,9,23,9,13,18,7,10,11,12,10,12,13,10,7,9,9,10,11,13,9,7,6,5,7,10,10,15,10,9,6,6,7,8,14,15,18,9,8,6,5,6,8,13,14,15,9,8,8,7,6,5,4,13,13,14,14,15,16,16,17,9,8,8,7,7,6,3,7,13,13,14,15,16,9,8,7,7,6,4,14,14,15,16,9,8,7,6,4,5,6,12,13,13,14,15,8,6,6,2,7,10,13,14,15,16,8,3,7,9,12,15,5,4,4,3,0,4,5,8,9,10,11,12,15,2,3,4,9,13,15,6,6,5,4,4,4,4,5,5,6,8,6,3,3,3,4,4,5,7,8,15,8,4,4,4,5,5,6,11
257,32,31,28,23,21,28,31,31,30,30,26,31,30,30,28,27,26,26,23,31,30,30,29,28,27,22,22,29,23,22,29,27,22,19,22,29,29,27,25,19,18,28,27,27,26,21,19,19,28,26,25,21,20,28,27,26,25,25,21,20,20,18,17,16,26,27,26,20,17,24,21,20,20,15,24,20,18,14,15,15,16,18,19,23,22,14,15,15,16,17,18,19,18,17,15,15,18,17,16,14,14,16,20,17,14,20,17,15,14,12,12,20,19,16,11,20,15,21,19,12,10,12,16,15,12,12,11,10,15,18,15,11,11,12,14,12,10,9,9,10,10,19,9,9,14,11,7,7,8,14,8,9,14,10,6,6,6,7,9,13,11,10,9,7,6,7,12,14,13,10,9,6,4,10,12,14,13,12,9,9,6,4,9,10,12,13,12,12,11,10,9,8,9,9,10,10,11,12,13,13,13,12,12,11,10,9,7,3,9,9,10,12,12,13,12,11,10,10,8,10,10,11,13,13,12,11,10,3,2,2,8,9,9,10,12,12,10,9,4,3,7,9,10,11,13,12,7,3,5,8,11,9,8,8,7,4,0,2,4,5,7,7,8,12,3,2,1,5,9,12,10,9,9,8,8,2,2,1,2,2,4,10,7,7,4,3,3,2,3,4,12,12,8,8,4,3,3,2,7
