X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
223,18,17,15,15,15,15,15,15,16,18,18,15,14,14,14,15,16,15,14,14,14,14,14,14,13,13,13,14,13,13,13,13,13,16,15,12,12,13,14,15,14,13,12,12,12,14,13,11,11,11,12,12,13,13,13,12,11,11,12,12,10,10,10,10,10,11,11,12,12,10,9,10,10,11,11,11,11,13,9,9,10,10,12,8,9,9,9,10,12,8,8,8,9,9,9,10,10,11,12,7,7,9,9,9,12,7,7,7,7,8,9,9,9,10,12,11,11,6,7,8,8,9,11,11,10,7,7,7,9,9,10,7,7,8,8,9,12,9,6,7,7,8,8,9,9,10,11,12,11,11,4,4,5,7,8,8,12,11,7,7,6,4,7,7,8,9,9,7,3,5,6,7,8,8,9,10,9,9,7,3,2,2,2,3,4,5,5,7,8,11,2,6,7,9,8,6,1,1,2,2,6,7,8,9,10,7,2,2,1,1,4,7,9,9,8,7,6,5,4,4,3,2,0,1,1,4,5,7,7,10,9,8,6,4,4,7,8,10,8,7,6,6,4,4,8,9,4,4,4,2,2,6,8,11,4,3,3,3,4,4,7,8,9,10,12,5,6,7,7,8,8,9,5,6,7,8,8,9,4,4,7,8,9,7,6,9,6,6,6,11,9,8,7,7,10,8,7,7,7
224,18,18,15,15,15,15,15,15,16,18,18,15,14,14,14,15,16,16,15,14,14,14,14,14,13,13,13,14,14,13,13,13,13,15,15,12,12,13,14,15,14,13,12,12,12,13,13,11,11,11,11,12,12,13,13,13,11,11,11,12,10,10,10,10,10,11,11,11,12,10,9,9,10,10,11,11,11,12,9,9,10,10,12,8,8,9,9,10,12,8,8,8,8,9,9,9,10,10,12,7,7,8,9,9,11,7,7,7,7,8,8,9,9,9,13,12,11,6,7,7,8,8,12,11,11,6,7,7,8,9,9,7,7,7,8,8,12,9,6,7,7,7,8,8,9,9,11,12,12,11,5,4,4,7,7,8,12,11,8,7,7,4,6,7,7,8,9,8,3,5,6,6,7,8,8,11,10,9,7,3,3,2,2,3,4,4,5,7,7,11,2,6,7,10,8,7,1,1,1,2,6,6,7,8,11,7,3,2,1,1,4,7,8,10,8,8,7,6,5,4,4,3,1,0,1,4,5,6,7,11,10,9,7,5,4,6,7,10,8,7,7,6,5,4,7,9,5,4,4,2,2,5,7,11,5,4,3,3,3,4,6,7,8,9,11,5,5,6,7,7,8,9,5,5,6,7,8,8,5,4,7,7,9,7,6,10,6,6,6,12,9,9,7,7,10,8,7,7,7
225,18,18,15,15,15,15,15,15,15,19,18,15,15,14,14,14,16,16,15,14,14,14,15,14,13,13,13,14,14,14,13,13,13,15,15,12,12,13,13,14,15,13,12,12,12,13,14,12,11,11,11,12,12,12,13,13,11,11,11,12,11,10,10,10,10,10,11,11,12,10,9,9,9,10,10,11,11,12,9,9,10,10,11,8,8,9,9,9,12,8,8,8,8,8,9,9,9,10,11,8,7,8,8,9,11,7,7,7,7,7,8,8,9,9,13,12,12,6,6,7,7,8,12,12,11,6,6,7,8,9,9,6,7,7,7,8,13,10,6,6,7,7,7,8,8,9,10,13,12,12,5,4,4,6,7,7,11,12,8,8,7,3,6,6,7,8,8,8,3,4,5,6,7,7,8,11,10,10,8,4,3,2,2,2,4,4,4,6,7,12,2,5,6,11,9,7,2,1,1,2,5,6,7,8,12,8,3,3,2,1,3,6,8,10,9,8,7,6,5,5,4,3,1,1,0,3,4,6,6,12,10,9,7,6,5,6,7,9,9,8,7,7,5,5,7,8,5,5,4,3,2,5,7,10,5,4,4,3,3,3,6,7,8,9,11,5,5,6,6,7,7,8,6,5,6,7,7,8,5,5,7,7,8,8,6,10,6,6,6,12,10,9,7,7,11,8,7,7,7
226,20,20,16,17,16,15,15,15,15,21,21,17,16,15,14,14,15,18,16,15,15,14,16,16,15,13,13,13,15,15,13,13,13,14,18,13,13,12,12,13,17,15,12,12,12,12,16,13,12,11,11,11,11,11,11,15,12,10,10,11,12,11,10,10,10,10,10,10,10,12,10,10,9,9,9,9,10,10,9,9,9,9,10,9,9,8,8,8,10,8,8,8,8,8,8,8,8,8,9,9,7,7,7,7,9,8,7,7,7,7,7,7,7,7,16,15,15,6,6,6,6,6,15,15,14,6,5,6,6,6,7,5,5,5,5,6,16,13,4,5,5,5,5,6,6,6,7,16,15,15,8,5,4,4,4,5,8,15,11,11,10,4,4,4,4,5,5,11,6,3,3,3,4,4,5,14,13,13,11,6,6,5,4,3,2,2,2,4,4,15,5,2,3,14,12,11,5,4,3,2,2,2,3,5,15,11,7,6,5,4,1,3,4,14,12,12,10,9,9,8,8,7,4,4,3,0,1,2,3,15,14,13,10,9,8,2,3,6,12,11,11,10,8,8,4,5,9,8,7,5,4,2,4,7,8,7,6,6,4,3,3,4,5,6,8,8,3,4,4,4,5,5,9,4,4,4,5,5,7,6,5,5,6,10,7,13,7,7,7,15,12,11,9,8,13,11,8,8,8
227,21,21,16,17,16,16,15,15,15,22,21,17,16,16,15,14,14,19,17,15,15,15,17,16,15,14,13,13,16,16,13,13,13,13,18,13,13,12,12,13,18,16,12,12,12,12,17,14,12,11,11,11,11,11,11,16,12,11,10,11,13,11,11,11,10,10,10,10,10,13,10,10,10,9,9,9,9,10,9,9,9,9,9,9,9,8,8,8,9,9,8,8,8,8,8,8,8,8,9,10,8,7,7,7,8,9,8,8,7,7,7,7,7,7,17,16,16,7,6,6,6,6,16,16,15,6,6,6,6,6,6,5,5,5,5,5,17,14,5,4,4,5,5,5,5,6,7,17,16,16,9,5,5,4,4,4,7,16,13,12,11,5,3,3,4,4,5,12,7,3,3,3,3,4,4,16,14,14,12,7,7,6,5,4,3,2,2,3,3,16,6,2,2,15,13,12,6,5,5,3,1,2,2,3,16,12,8,7,6,6,1,2,3,15,13,13,12,10,10,9,9,8,5,5,4,1,0,1,2,16,15,14,12,10,9,1,2,5,13,12,12,11,9,9,3,4,10,9,9,6,5,2,3,6,9,8,7,7,4,4,3,3,4,5,7,9,3,3,3,4,4,5,10,4,4,4,4,4,7,7,4,5,5,11,7,14,8,7,7,16,13,12,10,9,14,11,9,8,8
228,22,21,17,18,17,16,15,15,15,23,22,18,17,16,15,15,14,19,18,16,16,15,18,17,16,14,14,13,17,16,14,14,13,13,19,14,13,12,12,12,18,17,12,12,12,12,18,14,13,12,11,11,11,11,11,17,13,11,11,10,14,12,11,11,11,10,10,10,10,14,11,10,10,9,9,9,9,10,10,10,9,9,9,10,9,9,9,8,9,9,9,8,8,8,8,8,8,8,8,11,8,7,7,7,8,9,9,8,7,7,7,7,7,7,18,17,17,7,7,6,6,6,17,17,16,6,6,6,5,6,6,5,5,5,5,5,18,15,5,5,4,4,4,5,5,5,6,18,17,17,10,6,5,4,4,4,6,17,14,13,13,6,3,3,3,4,4,13,8,4,3,3,3,3,3,17,16,15,13,9,8,7,6,5,4,3,3,2,2,17,7,2,2,16,14,13,7,6,6,5,1,1,2,2,17,13,9,8,7,7,2,1,2,16,14,14,13,12,11,10,10,9,7,6,6,2,1,0,1,17,16,15,13,11,10,1,1,4,14,13,13,12,11,10,2,3,11,10,10,7,6,2,2,5,10,9,8,8,5,5,3,3,3,4,6,10,4,3,3,3,3,4,11,4,4,4,4,4,8,8,4,4,5,12,8,15,9,8,8,17,14,13,11,10,15,12,10,9,9
229,22,22,17,18,17,16,16,15,15,23,23,18,17,16,15,15,14,20,18,16,16,15,18,17,16,14,14,13,17,17,14,14,14,13,20,14,14,12,12,12,19,17,13,12,12,12,18,15,13,12,11,11,11,11,11,17,13,11,11,10,14,12,12,11,11,10,10,10,10,14,11,11,10,10,9,9,9,9,10,10,9,9,9,10,10,9,9,8,9,10,9,9,8,8,8,8,8,8,8,11,9,7,7,7,7,10,9,9,8,7,7,7,7,7,19,18,17,8,7,6,6,6,18,17,17,6,6,6,6,6,6,5,5,5,5,5,19,15,5,5,5,4,4,4,5,5,5,19,18,17,10,7,6,4,4,4,6,18,14,14,13,6,3,3,3,3,4,14,8,4,3,3,3,3,3,17,16,16,14,9,9,7,7,5,4,4,3,2,2,18,7,2,2,17,15,13,7,7,6,5,2,1,1,2,18,14,9,9,8,7,3,1,2,16,15,14,13,12,12,11,10,9,7,7,6,3,2,1,0,18,17,15,13,12,11,1,1,3,15,14,13,13,11,11,2,3,11,11,10,8,7,3,2,4,11,9,9,8,6,5,3,3,3,4,5,11,4,3,3,3,3,4,11,5,4,4,4,4,9,8,5,4,5,13,9,16,9,9,8,18,15,14,11,10,15,13,10,9,9
230,16,16,19,17,18,19,20,21,22,15,15,16,17,18,20,20,23,15,16,17,17,18,15,15,16,18,19,21,15,15,18,18,18,24,13,16,17,20,21,23,12,13,18,18,19,21,12,14,16,18,18,19,20,21,21,12,14,18,19,20,13,15,16,16,17,18,19,20,20,12,15,16,16,18,19,19,20,22,16,16,18,18,21,15,15,17,17,18,22,14,16,16,17,17,18,18,19,19,21,12,15,17,18,18,21,13,14,14,15,16,17,18,18,19,7,7,7,14,15,17,17,18,6,6,6,16,16,17,18,19,20,16,17,17,18,18,5,6,16,17,17,18,18,19,19,20,21,4,4,4,9,13,14,17,18,18,22,4,5,6,6,13,17,17,18,19,20,5,10,15,16,17,18,18,19,3,3,4,5,9,10,11,11,13,15,15,16,18,18,2,11,17,18,2,3,5,11,11,12,13,17,17,18,19,1,4,8,9,10,11,15,18,19,1,3,3,4,6,6,7,7,8,10,11,12,15,16,17,18,0,1,2,4,6,7,17,18,21,3,4,4,5,7,7,18,20,7,7,8,10,11,16,18,22,7,9,10,10,13,13,17,18,19,20,22,8,15,17,17,18,18,19,8,15,16,17,18,18,11,11,17,17,19,8,12,6,12,13,13,6,7,8,11,12,8,10,12,13,14
231,16,16,19,17,17,18,19,21,21,15,15,16,17,17,19,20,22,14,15,16,17,17,14,15,16,18,18,20,14,14,17,17,18,23,13,16,16,19,20,22,12,13,17,18,18,20,12,13,15,17,18,18,19,20,20,11,14,17,18,19,12,14,15,15,16,17,18,19,20,12,14,15,16,17,18,18,19,21,15,15,17,18,20,14,15,16,16,17,21,13,15,15,16,16,17,17,18,18,20,11,14,16,17,17,20,12,13,13,15,15,16,17,17,18,7,7,7,13,14,16,16,17,6,6,6,15,15,16,17,18,19,15,16,16,17,17,5,5,15,16,16,17,17,18,18,19,20,5,5,4,8,12,13,16,17,17,21,4,5,5,5,12,16,16,17,18,19,4,9,14,15,16,17,17,18,3,3,3,4,8,9,10,10,12,13,14,15,17,17,2,10,16,17,2,2,4,9,10,11,12,15,16,17,18,2,3,7,8,9,9,14,17,18,1,2,2,3,4,5,6,6,7,9,10,10,14,15,16,17,1,0,1,3,5,6,16,17,20,2,3,3,4,6,6,17,19,6,6,7,9,10,15,17,20,6,8,9,9,12,12,16,17,18,19,21,7,14,16,16,17,17,18,7,14,15,16,17,17,10,10,16,16,18,7,11,6,11,12,12,6,7,7,10,11,7,9,11,12,13
232,16,16,18,16,17,17,19,20,21,15,15,15,16,17,18,19,21,14,15,16,16,17,14,14,15,17,18,19,14,14,16,16,17,22,13,15,16,18,20,21,12,12,16,17,18,20,12,13,14,16,17,18,18,19,19,11,13,16,17,18,12,14,14,14,15,16,17,18,19,11,14,14,15,16,17,17,18,20,14,14,16,17,19,13,14,15,15,16,20,12,14,14,15,15,16,17,17,17,19,10,13,15,16,16,19,11,12,12,14,15,15,16,16,17,7,7,7,12,13,15,15,16,6,6,6,14,14,15,16,17,18,14,15,15,16,16,6,5,14,15,15,16,16,17,17,18,19,5,5,5,7,11,12,15,15,16,20,4,4,4,5,11,15,15,16,17,17,4,8,13,14,15,16,16,17,3,3,3,3,7,8,9,9,11,12,13,13,16,16,3,9,14,16,2,2,3,8,9,9,11,14,15,16,17,2,2,6,7,8,8,13,15,17,1,1,1,2,3,4,4,5,6,8,9,9,13,14,15,15,2,1,0,2,4,4,15,16,19,1,2,2,3,5,5,16,18,5,5,6,8,9,14,16,19,5,7,7,8,11,11,14,16,17,18,20,6,13,15,15,16,16,17,6,13,14,15,16,16,9,9,15,15,17,6,10,6,10,11,11,6,6,7,9,10,7,8,11,11,12
233,16,16,17,16,16,17,17,19,19,16,15,15,15,16,17,18,20,14,14,15,15,16,14,14,14,16,16,18,13,13,15,15,16,20,13,14,15,16,18,20,12,12,15,15,16,18,12,12,13,15,15,16,17,17,18,11,12,15,16,17,11,12,13,13,14,15,16,16,17,10,12,13,13,15,15,16,16,18,12,13,14,15,17,12,12,13,14,15,18,11,12,12,13,13,14,15,15,16,17,9,11,13,14,14,17,9,10,11,12,13,14,14,15,15,8,7,7,11,11,13,13,14,7,7,7,12,12,13,14,15,16,12,13,13,14,14,7,5,12,13,13,14,14,15,15,16,17,7,6,6,6,9,10,13,13,14,18,6,4,4,4,9,13,13,14,15,15,3,6,11,12,13,14,14,15,5,4,4,3,5,6,7,7,9,10,11,11,13,14,5,6,12,13,4,2,2,6,7,7,8,12,13,14,15,5,1,4,5,6,6,11,13,15,3,2,1,1,1,2,2,3,4,6,7,7,10,12,13,13,4,3,2,0,2,2,13,14,16,2,1,1,1,2,3,14,15,3,3,4,6,7,12,14,17,4,5,5,6,9,9,12,13,14,16,18,4,11,12,13,13,14,15,4,11,12,13,14,14,7,7,13,13,14,5,8,6,9,9,9,7,6,6,7,8,7,7,9,10,10
234,17,16,17,15,16,16,17,18,18,16,16,15,15,15,16,17,19,15,14,15,15,15,14,14,14,15,15,17,13,13,14,15,15,19,13,13,14,15,17,18,13,12,14,14,15,17,12,12,12,14,14,15,16,16,16,11,11,14,14,16,11,12,12,12,13,14,14,15,16,10,11,12,12,14,14,14,15,16,11,12,13,14,16,11,11,12,12,13,16,10,11,11,12,12,13,13,14,14,16,8,10,12,13,13,16,8,9,9,11,11,12,13,13,14,9,8,8,9,10,11,12,12,8,8,7,10,11,11,13,14,14,11,11,12,12,13,8,6,10,11,12,12,13,13,14,14,16,8,7,7,5,7,8,11,12,12,17,7,4,4,4,8,11,12,12,13,14,4,5,9,10,11,12,13,13,6,5,5,4,4,4,5,6,7,9,9,10,12,12,6,5,11,12,5,4,2,5,5,6,7,11,11,12,13,6,2,2,3,4,5,9,12,13,5,3,3,2,1,1,1,1,2,4,5,6,9,10,11,12,6,5,4,2,0,1,11,12,15,3,2,2,1,1,2,12,14,2,2,2,4,5,10,12,15,2,4,4,4,7,7,11,12,13,14,16,3,9,11,11,12,12,13,3,9,10,11,12,13,5,6,11,12,13,5,7,6,7,8,8,8,6,6,7,7,7,7,8,9,9
235,17,17,17,15,16,16,17,17,18,16,16,15,15,15,16,16,18,15,14,14,15,15,14,14,14,15,15,17,13,13,14,14,15,19,13,13,14,15,16,18,13,12,14,14,15,16,12,12,12,13,14,15,15,16,16,11,11,13,14,15,11,11,12,12,12,13,14,14,15,10,11,12,12,13,14,14,14,16,11,11,13,13,15,10,11,12,12,13,16,10,11,11,11,12,12,13,13,14,16,8,10,12,12,13,15,8,9,9,10,11,12,12,13,13,9,9,8,9,10,11,11,12,9,8,8,10,10,11,12,13,14,10,11,11,12,12,9,6,10,11,11,12,12,13,13,14,15,8,8,7,5,7,8,11,11,12,16,8,5,4,4,7,11,11,12,13,13,4,5,9,10,10,11,12,13,7,6,5,4,4,4,5,5,7,8,9,9,11,12,7,4,10,11,6,4,3,4,5,5,6,10,11,12,13,7,3,2,2,3,4,8,11,13,6,4,3,2,1,1,1,1,2,4,4,5,8,9,10,11,7,6,4,2,1,0,10,12,14,4,3,2,2,1,1,12,13,2,2,2,4,5,9,12,15,2,3,4,4,6,7,10,11,12,13,16,3,9,10,11,11,12,13,3,9,10,11,11,12,5,5,11,11,12,5,7,6,7,7,8,8,6,6,6,7,7,7,8,8,9
236,22,22,17,18,17,17,16,16,15,23,23,18,17,16,15,15,15,20,18,17,16,16,18,17,16,15,14,14,17,17,14,14,14,13,20,14,14,13,13,13,19,17,13,13,12,12,18,15,13,12,12,12,12,12,12,17,13,11,11,11,14,12,12,12,11,11,11,10,10,14,11,11,11,10,10,10,10,10,10,10,9,9,9,10,10,9,9,9,9,10,9,9,9,9,8,8,8,8,9,11,9,8,8,8,8,10,9,9,8,7,7,7,7,7,18,17,17,8,7,7,7,7,18,17,17,7,6,6,6,6,6,6,6,6,6,6,18,15,5,5,5,5,5,5,5,5,6,18,18,17,10,7,6,4,4,4,7,17,14,13,13,6,4,4,4,4,4,14,8,4,3,3,3,3,4,17,16,15,13,9,8,7,7,5,4,4,3,3,3,17,7,2,2,16,14,13,7,6,6,5,2,2,2,3,17,13,9,8,7,7,2,1,2,16,14,14,13,12,11,10,10,9,7,6,6,2,1,1,1,17,16,15,13,11,10,0,1,4,14,13,13,12,11,10,2,3,11,10,9,7,6,2,2,5,10,9,8,7,5,4,2,2,3,4,5,10,4,3,3,3,3,4,10,4,3,3,3,3,8,8,4,4,5,12,8,15,8,8,7,17,14,13,10,9,15,12,9,9,8
237,23,23,17,19,18,17,16,16,16,24,23,19,18,17,16,15,15,21,19,17,17,16,19,18,17,15,15,14,18,18,15,15,14,13,20,15,14,13,13,13,20,18,13,13,13,12,19,16,14,13,12,12,12,12,12,18,14,12,11,11,15,13,12,12,12,11,11,11,10,15,12,11,11,10,10,10,10,10,11,11,10,10,9,11,10,10,9,9,9,11,10,9,9,9,9,8,8,8,8,12,9,8,8,8,8,11,10,9,8,8,7,7,7,7,19,18,18,9,8,7,7,7,19,18,18,7,7,7,6,6,6,6,6,6,6,6,19,16,6,5,5,5,5,5,5,5,6,19,19,18,11,7,7,5,5,4,6,19,15,14,14,7,4,4,4,4,4,15,9,5,4,4,3,3,3,18,17,16,15,10,9,8,8,6,5,4,4,3,3,18,8,3,2,17,15,14,8,7,7,6,2,2,2,2,18,14,10,9,8,8,3,1,2,17,15,15,14,13,12,12,11,10,8,7,7,3,2,1,1,18,17,16,14,12,12,1,0,3,15,14,14,13,12,11,1,2,12,11,11,8,7,3,2,4,11,10,9,9,6,5,3,2,2,3,4,11,4,3,3,3,3,3,11,5,4,3,3,3,9,9,4,4,4,13,9,16,9,9,8,18,15,14,11,10,16,13,10,9,9
238,25,25,19,21,19,19,17,17,16,26,26,21,19,18,17,16,15,23,21,19,18,17,21,20,18,16,16,15,20,19,16,16,16,13,23,16,16,14,13,13,22,20,15,14,14,13,21,18,16,14,13,13,12,12,12,20,16,13,12,12,17,14,14,14,13,12,12,11,11,17,14,13,13,11,11,11,11,10,12,12,11,11,10,12,12,11,11,10,9,12,11,11,11,10,10,9,9,9,8,14,11,9,9,9,8,13,12,11,10,9,9,8,8,8,22,21,20,11,10,9,8,8,21,21,20,9,9,8,7,7,6,8,7,7,7,6,22,19,8,7,7,6,6,6,5,5,5,22,21,21,13,10,9,6,6,5,5,21,17,17,16,9,6,5,5,4,4,17,11,7,6,5,5,4,4,21,19,19,17,12,12,11,10,9,7,7,6,4,4,21,11,5,4,20,18,17,11,10,9,8,5,4,3,2,21,17,13,12,11,11,6,3,2,20,18,18,17,15,15,14,14,13,10,10,9,6,5,4,3,21,20,19,16,15,14,4,3,0,18,17,17,16,14,14,3,2,14,14,13,11,10,5,3,2,14,12,12,11,9,8,5,4,3,2,2,14,7,5,5,4,4,3,14,7,6,5,5,4,12,11,6,5,5,16,11,18,11,11,10,21,18,17,14,13,18,15,12,11,11
239,17,17,18,17,17,18,19,20,21,16,16,16,17,17,18,19,21,15,15,16,16,17,15,15,16,17,18,19,14,14,16,17,17,22,13,15,16,18,19,21,13,13,16,17,18,20,12,13,14,16,17,18,18,19,19,12,13,16,17,18,12,14,14,14,15,16,17,18,18,11,14,14,15,16,17,17,18,20,14,14,16,16,19,13,14,15,15,16,19,12,14,14,15,15,16,16,17,17,19,10,13,15,16,16,19,11,12,12,13,14,15,16,16,17,8,7,7,12,13,15,15,15,7,7,7,13,14,14,16,17,17,14,15,15,16,16,6,5,13,14,15,15,16,16,17,17,19,6,6,5,7,11,12,15,15,16,20,5,5,5,5,11,14,15,15,17,17,4,8,13,14,14,15,16,16,4,3,3,3,7,7,8,9,10,12,13,13,15,16,4,8,14,15,3,2,3,8,9,9,10,14,14,16,17,3,2,6,6,7,8,12,15,17,2,1,1,2,3,3,4,5,6,8,8,9,12,13,14,15,3,2,1,2,3,4,14,15,18,0,1,2,2,4,4,15,17,4,5,5,7,8,13,15,19,5,6,7,7,10,11,14,15,16,17,19,5,12,14,14,15,16,17,5,12,13,15,15,16,8,8,14,15,16,6,9,5,10,10,11,6,6,6,8,9,6,7,10,11,11
240,17,17,18,16,17,17,18,19,20,16,16,16,16,17,18,18,21,15,15,16,16,16,14,15,15,17,17,19,14,14,16,16,16,21,13,15,15,17,19,20,13,13,15,16,17,19,12,13,14,15,16,17,18,18,18,12,13,16,16,18,12,13,13,14,14,16,16,17,18,11,13,14,14,16,16,16,17,19,13,14,15,16,18,12,13,14,14,15,18,12,13,13,14,14,15,15,16,16,18,10,12,14,15,15,18,10,11,11,13,13,14,15,15,16,8,8,7,11,12,14,14,15,7,7,7,12,13,13,15,16,16,13,14,14,15,15,7,6,12,13,14,14,15,15,16,16,18,7,6,6,7,10,11,14,14,15,19,6,4,4,5,10,13,14,14,15,16,4,7,12,13,13,14,15,15,5,4,4,3,6,6,7,8,9,11,11,12,14,15,5,7,13,14,4,2,2,7,7,8,9,13,13,14,16,4,2,5,5,6,7,11,14,15,3,2,1,1,2,2,3,3,5,7,7,8,11,12,13,14,4,3,2,1,2,3,13,14,17,1,0,1,1,3,3,14,16,3,3,4,6,7,12,14,18,4,5,6,6,9,9,13,14,15,16,18,4,11,13,13,14,14,16,4,11,12,13,14,15,7,7,13,14,15,5,8,5,9,9,10,6,6,6,7,8,6,7,9,10,10
241,17,17,18,16,17,17,18,19,20,16,16,15,16,16,17,18,20,15,15,15,16,16,14,14,15,16,17,18,14,14,15,16,16,21,13,15,15,17,18,20,13,13,15,16,16,18,12,13,14,15,16,16,17,18,18,12,13,15,16,17,11,13,13,13,14,15,16,16,17,11,13,13,14,15,16,16,16,18,13,13,15,15,17,12,12,14,14,15,18,11,12,13,13,14,15,15,15,16,18,9,12,14,14,15,17,10,11,11,12,13,14,14,15,15,8,8,8,11,12,13,14,14,8,7,7,12,12,13,14,15,16,13,13,14,14,15,7,6,12,13,13,14,14,15,15,16,17,7,7,6,6,9,10,13,14,14,18,6,4,4,4,9,13,13,14,15,15,4,7,11,12,13,14,14,15,5,4,4,3,6,6,7,7,9,10,11,11,14,14,5,7,12,13,4,3,2,6,7,7,9,12,13,14,15,5,2,4,5,6,6,11,13,15,3,2,2,1,2,2,2,3,4,6,7,7,11,12,13,13,4,3,2,1,2,2,13,14,17,2,1,0,1,2,3,14,15,2,3,3,6,7,12,14,17,3,5,5,6,8,9,12,13,14,15,18,4,11,12,13,13,14,15,4,11,12,13,13,14,6,7,13,13,14,5,8,5,8,9,9,6,6,6,7,8,6,7,9,9,10
242,17,17,18,16,17,17,18,19,19,16,16,15,16,16,17,18,20,15,15,15,15,16,14,14,15,16,17,18,14,14,15,15,16,20,13,14,15,16,18,19,13,13,15,15,16,18,12,12,13,15,15,16,17,17,18,12,12,15,16,17,11,13,13,13,14,15,16,16,17,11,12,13,13,15,15,16,16,18,13,13,14,15,17,12,12,13,14,14,18,11,12,12,13,13,14,15,15,15,17,9,11,13,14,14,17,9,10,11,12,13,13,14,14,15,9,8,8,11,11,13,13,14,8,8,7,11,12,12,14,15,15,12,13,13,14,14,8,6,11,12,13,13,14,14,15,15,17,7,7,7,6,9,10,13,13,14,18,7,5,4,4,9,12,13,13,14,15,4,6,11,12,12,13,14,14,6,5,4,3,5,6,6,7,8,10,10,11,13,14,6,6,12,13,4,3,2,6,6,7,8,12,12,13,14,5,2,4,4,5,6,10,13,14,4,2,2,1,1,2,2,2,3,6,6,7,10,11,12,13,5,4,3,1,1,2,12,13,16,2,1,1,0,2,2,13,15,2,2,3,5,6,11,13,17,3,4,5,5,8,8,12,13,14,15,17,3,10,12,12,13,13,14,4,10,11,12,13,13,6,6,12,13,14,5,7,5,8,8,9,7,6,6,7,7,6,6,8,9,9
243,18,18,18,17,17,17,18,18,19,17,17,16,16,16,17,17,19,16,15,16,16,16,15,15,15,16,16,18,14,14,15,15,16,19,14,14,15,16,17,19,14,13,15,15,16,17,13,13,13,14,15,15,16,16,17,12,12,14,15,16,12,12,13,13,13,14,15,15,16,11,12,13,13,14,14,15,15,17,12,12,14,14,16,11,12,13,13,14,16,11,11,12,12,12,13,14,14,14,16,9,11,12,13,13,16,9,10,10,11,12,12,13,13,14,10,9,9,10,11,12,12,13,9,9,9,11,11,11,13,14,14,11,11,12,12,13,9,7,10,11,12,12,13,13,14,14,16,9,9,8,6,8,9,11,12,12,16,8,6,5,5,8,11,12,12,13,14,5,5,9,10,11,12,12,13,7,6,6,5,4,5,5,6,7,9,9,10,12,12,7,5,10,11,6,5,4,5,5,6,7,10,11,12,13,7,4,3,3,4,4,9,11,13,6,4,4,3,2,2,2,2,2,4,5,5,8,9,11,11,7,6,5,2,1,1,11,12,14,4,3,2,2,0,1,12,13,1,1,1,3,4,9,12,15,1,2,3,3,6,7,10,11,12,13,15,2,8,10,11,11,12,13,2,9,10,11,11,12,4,5,10,11,12,4,6,6,6,7,7,7,5,5,5,6,6,6,7,7,8
244,18,18,17,16,17,17,17,18,19,18,17,16,16,16,17,17,19,16,15,15,16,16,15,15,15,16,16,17,14,14,15,15,15,19,15,14,14,16,17,18,14,13,14,15,15,17,13,13,13,14,15,15,16,16,16,13,12,14,15,16,12,12,12,13,13,14,15,15,16,11,12,12,13,14,14,14,15,16,12,12,13,14,16,11,11,12,13,13,16,10,11,11,12,12,13,13,14,14,16,9,10,12,12,13,15,9,9,10,11,11,12,12,13,13,11,10,9,9,10,11,12,12,10,9,9,10,11,11,12,13,14,11,11,11,12,12,10,7,10,11,11,12,12,13,13,14,15,9,9,9,6,7,8,11,11,12,16,9,6,6,5,7,11,11,12,13,13,5,5,9,10,10,11,12,12,8,7,6,5,4,4,5,5,7,8,9,9,11,12,8,5,10,11,7,5,4,4,5,5,6,10,10,11,12,7,4,2,3,4,4,8,11,12,6,5,4,3,2,2,2,2,2,4,4,5,8,9,10,11,7,6,5,3,2,1,10,11,14,4,3,3,2,1,0,11,13,1,1,1,3,4,9,11,14,1,2,2,3,6,6,9,11,12,13,15,2,8,9,10,11,11,12,2,8,9,10,11,11,4,4,10,10,11,4,5,6,6,6,7,8,6,5,5,6,6,6,6,7,7
