X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
246,35,35,26,29,27,26,24,21,20,36,36,30,27,26,23,22,18,32,29,26,26,24,29,28,26,23,21,19,28,27,23,22,21,14,31,23,22,19,16,14,30,28,20,19,18,15,29,25,22,19,18,17,16,15,15,28,23,18,16,15,24,20,20,19,18,16,15,15,14,24,19,18,18,15,15,14,14,12,18,17,15,14,12,18,17,15,15,14,10,18,16,15,15,14,13,13,12,12,9,20,16,13,13,12,9,18,16,16,14,13,12,12,11,10,27,26,26,15,14,12,12,11,26,26,25,13,12,12,10,9,8,11,10,10,9,9,26,23,11,10,9,9,8,8,7,7,7,26,25,25,17,13,12,9,8,8,8,25,21,20,20,12,8,8,7,6,6,20,14,9,8,8,7,6,6,23,22,21,20,15,14,13,13,11,9,9,8,6,5,23,13,7,5,21,20,18,12,12,11,10,6,6,4,3,22,18,14,13,12,12,7,4,3,20,19,18,17,16,15,15,14,13,11,10,10,7,6,4,4,21,20,19,16,15,14,4,3,2,18,16,16,15,13,13,2,0,14,13,13,10,9,4,2,2,14,12,12,11,8,8,4,3,2,1,3,14,7,5,4,4,3,2,15,7,6,5,4,4,13,12,6,6,5,18,13,21,13,13,12,24,20,19,16,15,21,18,15,14,13
247,23,22,22,18,20,21,23,25,26,24,23,17,19,20,23,24,27,19,16,18,19,20,16,15,18,21,22,25,15,15,20,20,21,28,19,18,19,23,25,27,18,15,20,21,22,25,16,14,17,20,21,22,23,24,24,15,15,20,21,23,13,16,17,18,19,20,21,22,23,12,16,18,18,20,21,21,22,24,17,18,20,20,23,16,16,18,19,20,24,15,16,17,18,18,19,20,20,21,23,12,15,18,19,19,23,13,14,14,16,17,18,19,19,20,15,14,13,14,15,17,18,18,14,13,13,15,16,16,18,19,20,16,16,17,18,18,14,10,15,16,16,17,18,18,19,19,21,13,13,12,8,12,13,16,16,17,21,12,8,8,7,12,15,16,16,18,18,8,8,13,14,15,16,16,17,10,9,9,7,7,7,8,9,10,12,13,13,15,16,10,8,14,15,9,7,6,7,8,8,9,13,14,15,16,9,6,4,5,6,7,11,14,15,8,6,6,4,3,3,2,3,4,6,7,7,10,12,13,13,8,7,6,4,2,2,12,13,16,5,4,3,3,1,1,12,14,0,1,1,3,4,9,12,15,1,3,3,4,7,7,10,12,13,14,16,2,9,11,12,12,13,14,2,10,11,12,13,13,6,6,12,13,14,4,8,7,8,9,9,10,7,6,7,8,8,5,9,10,10
248,23,23,21,17,19,20,23,25,26,24,24,18,18,19,22,23,27,20,17,18,18,20,17,16,17,20,21,24,16,15,19,20,20,27,19,18,19,22,24,26,18,16,19,20,21,24,17,14,16,19,20,21,23,23,24,16,15,20,21,23,13,16,16,17,18,20,21,21,23,12,16,17,18,20,20,21,21,24,16,17,19,20,23,15,16,18,18,19,23,14,16,16,17,18,19,19,20,20,23,11,15,18,18,19,22,12,13,14,15,16,18,18,19,19,15,14,14,14,15,16,17,18,14,14,13,15,15,16,18,19,19,15,16,16,17,18,14,11,14,15,16,16,17,18,18,19,20,14,13,13,7,11,12,15,16,16,21,13,9,8,8,11,15,15,16,17,18,8,8,13,14,14,15,16,16,11,10,9,8,6,7,8,8,10,12,12,13,15,15,11,7,13,14,9,8,6,7,7,8,9,13,13,14,15,10,6,4,4,6,6,10,13,15,8,7,6,5,4,3,3,2,3,5,6,7,10,11,12,13,9,8,7,4,3,2,12,13,15,6,4,4,3,1,1,12,13,1,0,1,3,4,9,11,14,1,2,3,3,6,7,10,11,12,13,15,1,9,10,11,12,12,13,2,9,10,12,12,13,5,5,12,12,14,4,7,8,8,8,9,10,7,6,6,7,8,5,8,9,10
249,24,23,21,18,19,20,22,24,25,25,24,18,18,19,21,23,26,20,18,17,18,19,18,16,16,20,21,24,16,16,19,19,20,27,20,17,18,21,24,26,19,16,19,20,21,24,18,13,16,19,20,21,22,23,23,16,14,19,20,22,12,15,16,16,18,19,20,21,22,12,15,16,17,19,20,20,21,23,16,16,19,19,22,15,15,17,18,19,23,14,15,16,16,17,18,19,19,20,22,10,14,17,18,18,21,12,13,13,15,16,17,18,18,19,16,15,14,13,14,16,16,17,15,14,14,14,15,15,17,18,19,15,15,16,16,17,15,12,14,15,15,16,16,17,18,18,20,14,14,13,7,10,12,15,15,16,20,13,9,9,8,10,14,15,15,16,17,9,7,12,13,14,15,15,16,12,10,10,8,6,6,7,8,9,11,12,12,14,15,12,7,13,14,10,8,7,6,7,7,8,12,13,14,15,10,7,3,4,5,6,10,13,14,9,7,7,5,4,4,3,3,3,5,6,6,9,10,12,12,9,8,7,5,3,3,11,12,15,6,5,4,4,2,1,11,13,1,1,0,2,3,8,10,14,1,2,2,3,5,6,9,10,12,13,15,2,8,10,10,11,12,13,2,9,10,11,12,12,4,5,11,12,13,5,7,8,7,8,8,11,8,7,6,7,9,5,8,9,9
250,26,25,19,20,18,18,20,22,23,27,26,20,18,16,19,20,24,23,20,17,16,17,20,19,16,18,19,21,19,18,16,17,18,25,22,15,16,19,21,24,21,19,16,18,19,21,20,15,14,16,18,19,20,20,21,19,13,17,18,20,14,13,14,14,15,17,18,19,20,14,13,14,15,17,18,18,19,21,14,14,16,17,20,13,13,15,15,16,20,12,13,14,14,15,16,16,17,18,20,10,12,15,15,16,19,9,10,11,13,14,15,15,16,16,18,17,16,11,12,14,14,15,17,16,16,12,13,13,15,16,16,13,13,14,14,15,17,14,12,13,13,14,14,15,15,16,18,16,16,15,8,8,9,13,13,14,18,15,12,11,10,8,12,13,13,14,15,11,5,10,11,12,13,13,14,14,13,12,10,6,5,5,6,7,9,9,10,12,13,14,4,10,12,12,10,9,4,4,5,6,10,10,12,13,13,9,4,4,3,3,8,10,12,11,9,9,8,7,6,6,5,4,3,3,4,7,8,9,10,12,10,9,7,6,5,9,10,13,8,7,7,6,4,3,9,10,3,3,2,0,1,6,8,12,3,2,1,1,3,4,7,8,9,10,13,4,6,8,8,9,9,10,4,7,8,9,9,10,2,3,9,9,11,7,4,10,5,5,6,13,10,9,5,4,11,8,5,7,7
251,27,26,18,21,19,18,19,21,22,28,27,21,19,18,18,19,23,24,21,18,18,16,21,20,18,16,18,20,20,19,15,16,16,24,23,15,15,18,20,23,22,20,15,16,18,20,21,16,14,15,16,18,19,19,20,20,14,16,17,19,15,12,13,13,14,16,17,18,19,15,12,13,14,16,16,17,18,20,13,13,15,16,19,12,12,14,14,15,19,10,12,13,13,14,15,15,16,16,19,12,11,14,14,15,18,9,9,10,12,13,14,14,15,15,19,18,18,10,11,13,13,14,18,18,17,11,12,12,14,15,15,12,12,13,13,14,18,15,10,12,12,13,13,14,14,15,16,18,17,16,9,7,8,12,12,13,17,16,13,12,12,7,11,12,12,13,14,12,6,9,10,10,12,12,13,15,14,13,12,7,6,5,4,6,8,8,9,11,12,15,4,9,10,13,12,10,4,3,4,5,9,9,10,12,14,10,6,5,4,3,7,9,11,12,10,10,9,8,7,7,6,5,3,2,3,6,7,8,9,13,12,10,8,7,6,8,9,12,9,8,8,7,5,4,8,9,4,4,3,1,0,5,7,10,4,3,2,2,2,3,6,7,8,9,12,5,5,7,7,8,8,9,6,6,7,8,8,9,3,3,8,8,10,8,3,12,4,4,5,14,11,10,7,5,12,9,6,5,6
252,32,31,23,26,24,23,20,18,17,33,32,26,24,23,20,19,18,29,26,23,23,21,26,25,23,19,18,15,25,24,19,19,18,19,28,20,19,15,15,18,27,25,17,16,15,15,26,21,19,16,15,14,14,14,15,25,19,14,13,14,20,17,16,16,15,13,12,13,14,20,16,15,14,12,12,12,13,15,14,14,12,11,14,14,14,12,12,10,14,14,13,12,12,11,10,10,11,12,14,16,13,10,9,10,13,14,13,13,11,10,9,9,10,10,24,23,23,12,10,9,8,9,23,23,22,9,9,8,9,10,10,8,7,8,8,9,23,20,8,7,7,8,8,9,9,10,12,23,22,21,14,10,9,7,7,8,12,21,18,17,16,9,6,7,7,8,9,17,11,6,5,6,7,7,8,20,19,18,16,12,11,10,9,8,6,5,5,6,7,20,9,4,6,18,16,15,9,8,8,7,4,4,6,7,19,15,10,10,9,8,4,4,6,17,15,15,14,13,12,12,11,10,8,7,7,3,2,3,4,18,16,15,13,12,11,3,4,7,14,13,13,12,10,9,3,4,9,9,8,6,5,0,2,6,9,8,7,7,4,3,1,2,3,4,7,10,2,2,2,3,3,4,10,3,2,3,3,4,8,8,3,3,5,13,8,16,9,8,8,19,16,15,12,10,17,14,10,9,9
253,34,34,25,28,26,25,23,20,19,35,35,29,26,25,22,21,17,31,28,25,25,23,28,27,25,21,20,18,27,26,21,21,20,16,30,22,21,18,15,15,29,27,19,18,17,14,28,24,21,18,17,16,15,14,14,27,21,16,15,14,23,19,19,18,17,15,14,14,13,23,18,17,16,14,14,13,13,13,16,16,14,13,12,16,16,14,14,13,12,16,15,14,14,13,12,12,11,10,12,19,15,12,12,11,11,16,15,15,13,12,11,10,10,9,26,25,25,14,13,11,10,10,25,25,24,12,11,10,9,8,8,10,9,9,8,8,25,22,10,9,8,8,7,7,7,8,9,25,24,24,16,12,11,8,7,7,10,24,20,19,19,11,7,7,6,6,7,19,13,8,7,7,6,5,5,22,21,20,19,14,13,12,12,10,8,8,7,5,4,22,12,6,4,20,19,17,11,10,10,9,5,4,3,4,21,17,13,12,11,10,6,3,4,19,18,17,16,15,14,14,13,12,10,9,9,6,4,3,3,20,19,18,15,14,13,3,2,4,16,15,15,14,12,12,1,2,12,11,10,8,7,2,0,3,12,10,9,9,6,6,2,1,1,2,4,12,4,3,2,2,1,2,13,5,4,3,2,2,10,10,4,3,3,15,10,19,11,10,10,21,18,17,14,13,19,16,13,12,11
254,37,37,28,31,29,28,26,24,23,38,38,32,29,28,25,24,20,34,31,29,28,26,31,30,28,25,24,21,30,30,25,24,24,16,34,25,24,21,19,16,32,30,23,21,20,18,31,27,24,21,20,19,18,18,17,30,25,20,19,17,26,23,22,21,20,19,18,17,16,26,21,20,20,18,17,16,16,14,20,19,17,16,14,20,19,18,17,16,12,20,18,18,17,16,15,15,14,14,12,22,18,15,15,14,11,20,19,18,16,15,14,14,13,13,30,29,28,17,16,14,14,13,29,28,27,15,14,14,12,11,10,13,13,12,12,11,29,25,13,12,12,11,10,10,9,9,7,28,27,27,19,15,14,11,10,10,7,27,23,23,22,14,10,10,9,8,8,23,16,12,10,10,9,8,8,25,24,24,22,17,16,15,15,13,12,11,10,8,8,25,15,9,8,24,22,20,14,14,13,12,8,8,7,6,24,20,16,15,14,14,9,7,5,23,21,20,19,18,18,17,16,15,13,13,12,9,8,7,6,23,22,21,19,17,16,6,5,2,20,19,18,18,15,15,4,2,15,14,14,12,10,6,3,0,15,13,13,12,9,9,5,4,3,2,1,15,8,6,5,5,4,3,16,8,7,6,5,5,14,13,7,7,6,19,14,22,14,14,13,25,21,20,17,16,23,19,16,15,14
255,24,23,22,18,20,21,23,25,26,25,24,18,19,20,23,24,27,20,18,18,19,20,18,16,18,21,22,25,16,16,20,20,21,28,20,18,19,23,25,27,19,16,20,21,22,25,18,14,17,20,21,22,23,24,24,16,15,20,21,23,13,16,17,18,19,20,21,22,23,12,16,18,18,20,21,21,22,24,17,18,20,20,23,16,16,18,19,20,24,15,16,17,18,18,19,20,20,21,23,12,15,18,19,19,23,13,14,14,16,17,18,19,19,20,16,15,14,14,15,17,18,18,15,14,14,15,16,16,18,19,20,16,16,17,18,18,15,12,15,16,16,17,18,18,19,19,21,14,14,13,8,12,13,16,16,17,21,13,9,9,8,12,15,16,16,18,18,9,8,13,14,15,16,16,17,12,10,10,8,7,7,8,9,10,12,13,13,15,16,12,8,14,15,10,8,7,7,8,8,9,13,14,15,16,10,7,4,5,6,7,11,14,15,9,7,7,6,4,4,3,3,4,6,7,7,10,12,13,13,9,8,7,5,3,3,12,13,16,6,5,4,4,2,1,12,14,1,1,1,3,4,9,12,15,0,2,2,3,5,6,9,10,12,13,15,1,8,10,10,11,12,13,1,9,10,11,12,12,4,5,11,12,13,4,7,7,7,8,8,10,7,6,6,7,8,4,8,9,9
256,25,25,20,19,18,19,21,24,25,26,26,20,17,18,21,22,26,22,19,16,17,19,19,18,16,19,20,23,18,18,18,19,19,26,21,16,18,21,23,25,20,18,18,19,20,23,19,15,15,18,19,20,21,22,23,18,14,19,20,21,14,15,15,16,17,19,20,20,21,14,15,16,16,19,19,20,20,23,15,16,18,19,21,14,15,16,17,18,22,13,15,15,16,16,18,18,19,19,21,10,14,16,17,18,21,11,12,13,14,15,16,17,18,18,18,16,16,13,14,15,16,16,16,16,15,14,14,15,16,18,18,14,15,15,16,16,16,13,13,14,15,15,16,16,17,18,19,16,15,15,7,10,11,14,15,15,20,15,11,10,10,10,14,14,15,16,16,10,7,12,13,13,14,15,15,13,12,12,10,5,5,7,7,9,10,11,12,14,14,13,6,12,13,12,10,8,5,6,7,8,12,12,13,14,12,8,4,3,4,5,9,12,14,10,9,8,7,6,6,5,4,3,4,5,5,9,10,11,12,11,10,9,7,5,4,10,12,14,8,7,6,6,3,3,10,12,3,2,2,2,3,8,10,13,2,0,1,1,4,4,8,9,10,11,13,2,7,8,9,9,10,11,3,7,8,9,10,10,3,3,9,10,12,6,5,9,5,6,7,12,8,7,4,5,9,6,6,7,8
257,26,25,20,20,18,19,21,23,24,27,26,20,18,18,20,21,25,23,20,17,16,18,20,19,16,19,20,23,19,18,18,18,19,26,22,16,17,20,23,25,21,19,18,19,20,23,20,15,15,18,19,20,21,21,22,19,13,18,19,21,14,14,15,15,16,18,19,20,21,14,14,15,16,18,19,19,20,22,15,15,18,18,21,14,14,16,16,18,21,13,14,15,15,16,17,18,18,19,21,10,13,16,16,17,20,10,12,12,14,15,16,16,17,18,18,17,16,12,13,15,15,16,17,16,16,13,14,14,16,17,18,14,14,15,15,16,17,14,13,14,14,15,15,16,16,17,19,16,16,15,8,9,10,14,14,15,19,15,12,11,10,9,13,14,14,15,16,11,6,11,12,13,14,14,15,14,13,12,10,5,5,6,7,8,10,10,11,13,14,14,5,12,13,12,10,9,5,6,6,7,11,12,13,14,13,9,4,4,4,4,9,12,13,11,9,9,8,7,6,5,5,4,4,4,5,8,9,10,11,12,10,9,7,6,5,10,11,14,8,7,7,6,4,3,10,12,3,3,2,1,2,7,9,13,2,1,0,1,3,4,7,8,9,10,13,3,6,8,8,9,9,10,3,7,8,9,9,10,2,3,9,9,11,6,4,9,5,5,6,12,9,8,4,4,10,7,5,7,7
258,26,26,19,20,18,18,20,23,24,27,27,21,18,17,20,21,25,23,20,18,17,18,20,19,17,18,19,22,19,19,17,18,18,25,23,15,16,20,22,24,21,19,17,18,19,22,20,16,14,17,18,19,20,21,21,19,14,18,19,20,15,14,14,15,16,18,19,19,20,15,14,15,15,18,18,19,19,21,14,15,17,18,20,13,14,15,16,17,21,12,14,14,15,15,16,17,18,18,20,11,13,15,16,16,20,10,11,12,13,14,15,16,16,17,19,18,17,12,13,14,15,15,18,17,16,13,13,14,15,16,17,13,14,14,15,15,18,14,12,13,14,14,15,15,16,16,18,17,16,16,8,9,10,13,14,14,19,16,12,12,11,9,13,13,14,15,15,12,5,10,12,12,13,14,14,14,13,13,11,6,6,5,6,8,9,10,10,13,13,14,5,11,12,13,11,9,4,5,5,7,10,11,12,13,13,9,5,4,3,4,8,11,13,12,10,9,8,7,7,6,6,4,3,4,4,8,9,10,10,12,11,10,8,6,6,9,10,13,9,8,7,7,4,4,9,11,4,3,3,1,2,7,9,12,3,1,1,0,3,3,7,8,9,10,12,3,6,7,8,8,9,10,4,6,7,8,9,9,2,2,8,9,10,7,4,10,4,5,5,13,9,8,5,4,10,7,5,6,7
259,29,29,20,23,21,20,18,20,21,30,30,24,21,20,17,18,22,26,23,20,20,18,23,22,20,16,16,19,22,21,16,16,15,23,25,17,16,17,19,21,24,22,14,15,16,19,23,19,16,14,15,16,18,18,19,22,16,15,16,18,18,14,14,13,13,15,16,16,18,18,13,12,13,15,15,16,16,19,12,12,14,15,18,12,11,13,13,14,18,12,11,12,12,13,14,14,15,15,18,14,10,13,13,14,17,12,10,10,10,12,13,13,14,14,21,20,20,9,10,12,12,13,20,20,19,10,10,11,13,14,14,10,11,12,12,13,20,17,9,10,11,12,12,13,13,14,15,20,19,19,11,7,7,10,11,12,16,19,15,14,14,6,10,10,11,12,13,14,8,8,9,9,10,11,12,17,16,15,14,9,8,7,7,5,7,7,8,10,10,17,7,8,9,15,14,12,6,5,5,4,8,8,9,10,16,12,8,7,6,5,6,8,10,14,13,12,11,10,9,9,8,7,5,4,4,5,6,7,8,15,14,13,10,9,8,7,8,10,12,10,10,9,7,7,7,8,7,6,5,3,2,4,6,9,5,4,3,3,0,1,4,5,6,7,9,6,3,4,5,6,6,7,7,3,4,6,6,7,4,4,6,6,8,9,4,13,5,4,4,15,12,11,8,7,13,10,7,5,5
260,30,29,20,24,21,20,18,19,20,31,30,24,21,20,18,18,21,26,24,21,20,19,24,23,20,17,16,19,23,22,17,16,16,22,26,18,16,16,19,21,25,23,15,15,16,19,24,19,16,14,15,16,17,18,18,23,17,14,15,17,18,15,14,14,13,14,15,16,17,18,14,13,12,14,15,15,16,18,12,12,14,14,17,12,12,12,13,14,18,12,10,11,12,12,13,14,14,15,17,14,10,12,13,13,16,12,11,10,10,11,12,13,13,14,22,21,20,9,9,11,12,12,21,20,20,9,10,10,12,13,14,10,10,11,12,12,21,18,9,10,10,11,12,12,13,13,15,20,20,19,12,8,7,10,10,11,15,19,15,15,14,7,9,10,10,12,12,15,9,7,8,9,10,10,11,18,16,16,14,9,9,8,7,6,6,7,7,9,10,18,7,8,9,16,14,13,7,6,6,4,7,8,9,10,16,13,8,8,7,6,5,8,9,15,13,13,12,10,10,9,9,8,6,5,4,4,5,7,7,15,14,13,11,9,9,6,7,10,12,11,10,10,8,7,6,8,7,7,6,4,3,3,6,9,6,4,4,3,1,0,3,4,5,7,9,7,2,4,4,5,6,7,7,3,4,5,6,6,5,4,5,6,7,10,5,13,5,5,4,16,13,12,8,7,14,10,7,6,5
261,33,32,24,27,25,24,21,19,18,34,34,27,25,24,21,20,18,30,27,24,24,22,27,26,24,20,19,16,26,25,20,20,19,19,29,21,20,16,15,18,28,26,18,17,16,15,27,23,20,17,16,15,14,14,15,26,20,15,14,14,21,18,18,17,16,14,13,13,14,21,17,16,15,13,13,12,13,15,15,15,13,12,14,15,15,13,13,12,14,15,14,13,13,12,11,10,11,12,14,18,14,11,10,10,13,15,14,14,12,11,10,9,10,10,25,24,24,13,12,10,9,9,24,24,23,10,10,9,9,10,10,9,8,8,8,9,24,21,9,8,7,8,8,9,9,10,12,24,23,23,15,11,10,7,7,8,12,23,19,18,18,10,6,7,7,8,9,18,12,7,6,5,7,7,8,21,20,19,18,13,12,11,10,9,7,7,6,6,7,21,10,4,6,19,18,16,10,9,9,8,4,4,6,7,20,16,12,11,10,9,5,4,6,18,16,16,15,14,13,13,12,11,9,8,8,4,3,3,4,19,18,16,14,13,12,3,4,7,15,14,14,13,11,10,3,4,10,10,9,7,6,1,2,5,9,8,7,7,4,3,0,1,2,3,6,10,2,1,1,2,2,3,10,3,2,2,2,3,8,8,2,2,4,13,8,16,9,8,8,19,16,15,12,10,17,14,10,9,9
262,34,34,25,28,26,25,23,20,19,35,35,29,26,25,22,21,17,31,28,25,25,23,28,27,25,21,20,18,27,26,21,21,20,18,30,22,21,18,15,16,29,27,19,18,17,14,28,24,21,18,17,16,15,14,14,27,21,16,15,14,23,19,19,18,17,15,14,14,13,23,18,17,16,14,14,13,13,14,16,16,14,13,13,16,16,14,14,13,13,16,15,14,14,13,12,12,11,10,13,19,15,12,12,11,12,16,15,15,13,12,11,10,10,9,26,25,25,14,13,11,10,10,25,25,24,12,11,10,9,9,9,10,9,9,8,8,25,22,10,9,8,8,7,8,8,9,10,25,24,24,16,12,11,8,7,7,11,24,20,19,19,11,7,7,6,7,8,19,13,8,7,7,5,6,7,22,21,20,19,14,13,12,12,10,8,8,7,5,6,22,12,6,4,20,19,17,11,10,10,9,5,4,4,5,21,17,13,12,11,10,6,3,5,19,18,17,16,15,14,14,13,12,10,9,9,6,4,3,3,20,19,18,15,14,13,3,3,5,16,15,15,14,12,12,2,3,12,11,10,8,7,2,1,4,10,9,8,8,5,4,1,0,1,2,4,11,3,2,1,1,1,2,12,4,3,2,1,2,9,9,3,2,3,14,9,18,10,9,9,20,17,16,13,12,18,15,12,10,10
263,35,35,26,29,27,26,24,21,20,36,36,30,27,26,23,22,18,32,29,26,26,24,29,28,26,23,21,19,28,27,23,22,21,16,31,23,22,19,16,15,30,28,20,19,18,15,29,25,22,19,18,17,16,15,15,28,23,18,16,15,24,20,20,19,18,16,15,15,14,24,19,18,18,15,15,14,14,13,18,17,15,14,12,18,17,15,15,14,12,18,16,15,15,14,13,13,12,12,12,20,16,13,13,12,11,18,16,16,14,13,12,12,11,10,27,26,26,15,14,12,12,11,26,26,25,13,12,12,10,9,8,11,10,10,9,9,26,23,11,10,9,9,8,8,7,8,9,26,25,25,17,13,12,9,8,8,10,25,21,20,20,12,8,8,7,6,7,20,14,9,8,8,7,6,5,23,22,21,20,15,14,13,13,11,9,9,8,6,5,23,13,7,5,21,20,18,12,12,11,10,6,5,4,4,22,18,14,13,12,12,7,4,4,20,19,18,17,16,15,15,14,13,11,10,10,7,6,4,4,21,20,19,16,15,14,4,3,4,18,16,16,15,13,13,2,2,13,12,12,9,8,3,1,3,12,10,9,9,6,5,2,1,0,1,3,12,4,3,2,2,1,1,13,5,4,3,2,2,10,10,4,3,3,15,10,19,11,10,10,21,18,17,14,13,19,16,13,12,11
264,36,36,27,30,28,27,25,23,21,37,37,31,28,27,24,23,19,33,30,27,27,25,30,29,27,24,23,20,29,29,24,23,23,15,32,24,23,20,18,15,31,29,21,20,19,16,30,26,23,20,19,18,17,16,16,29,24,19,18,16,25,21,21,20,19,18,16,16,15,25,20,19,19,16,16,15,15,13,19,18,16,15,13,19,18,16,16,15,11,19,17,16,16,15,14,14,13,13,10,21,17,14,14,13,10,19,18,17,15,14,13,13,12,12,29,28,27,16,15,13,13,12,27,27,26,14,13,13,11,10,9,12,12,11,10,10,27,24,12,11,10,10,9,9,8,8,8,27,26,26,18,14,13,10,9,9,9,26,22,21,21,13,9,9,8,7,7,21,15,10,9,9,8,7,7,24,23,23,21,16,15,14,14,12,10,10,9,7,7,24,14,8,7,23,21,19,13,13,12,11,7,7,5,4,23,19,15,14,13,13,8,5,4,21,20,19,18,17,16,16,15,14,12,12,11,8,7,6,5,22,21,20,18,16,15,5,4,3,19,18,17,16,14,14,3,1,14,13,13,10,9,4,2,2,13,11,10,10,7,7,3,2,1,0,2,13,6,4,3,3,2,1,14,6,5,4,3,3,12,11,5,4,4,16,12,20,12,12,11,23,19,18,15,14,20,17,14,13,12
265,38,38,29,32,30,29,27,25,24,40,39,33,30,29,26,25,21,35,32,30,29,27,32,31,29,26,25,22,31,31,26,25,25,18,35,26,25,22,20,18,34,31,24,23,21,19,32,28,25,23,21,20,19,19,18,31,26,21,20,18,27,24,23,23,21,20,19,18,17,27,23,21,21,19,18,18,17,15,21,20,18,18,15,21,20,19,18,17,13,21,19,19,18,18,16,16,15,15,13,23,19,16,16,15,12,21,20,19,18,16,15,15,14,14,31,30,29,18,17,15,15,14,30,29,29,16,15,15,13,12,12,14,14,13,13,12,30,26,14,13,13,12,12,11,10,10,8,29,29,28,20,16,15,12,12,11,7,28,24,24,23,15,12,11,10,9,9,24,18,13,12,11,10,9,9,26,25,25,23,18,18,16,16,14,13,12,12,9,9,26,16,10,9,25,23,21,15,15,14,13,9,9,8,7,25,21,17,16,15,15,10,8,6,24,22,21,20,19,19,18,18,16,14,14,13,10,9,8,7,24,23,22,20,18,18,7,6,3,21,20,19,19,16,16,5,3,16,15,15,13,12,7,4,1,15,13,13,12,9,9,6,4,3,2,0,15,8,6,6,5,4,3,16,8,7,6,5,5,14,13,7,7,6,19,14,22,14,14,13,25,21,20,17,16,23,19,16,15,14
266,24,24,23,18,20,21,24,26,27,25,25,19,19,20,23,24,28,21,18,19,19,21,18,17,18,21,23,25,17,16,20,21,21,29,20,19,20,23,25,27,19,17,20,21,23,25,18,15,18,20,21,23,24,24,25,17,16,21,22,24,14,17,18,18,19,21,22,23,24,13,17,18,19,21,21,22,23,25,18,18,20,21,24,16,17,19,19,20,24,15,17,18,18,19,20,20,21,21,24,12,16,19,19,20,23,13,14,15,16,18,19,19,20,20,16,15,15,15,16,18,18,19,15,15,14,16,16,17,19,20,20,16,17,18,18,19,15,12,15,16,17,18,18,19,19,20,21,15,14,14,8,12,13,16,17,18,22,14,10,9,9,12,16,16,17,18,19,9,9,14,15,15,16,17,18,12,11,10,9,7,8,9,9,11,13,13,14,16,16,12,8,14,15,10,9,7,8,8,9,10,14,14,15,16,11,7,5,6,7,7,12,14,16,9,8,7,6,5,4,4,3,4,7,7,8,11,12,13,14,10,9,8,6,4,3,13,14,16,7,6,5,4,2,2,13,14,2,1,2,4,5,10,12,15,1,2,3,3,6,7,10,11,12,13,15,0,8,9,10,10,11,12,1,8,9,10,11,12,4,4,10,11,13,3,6,7,7,7,8,9,6,5,5,6,7,4,7,8,9
267,32,31,23,26,24,23,20,18,19,33,32,26,24,23,20,19,20,29,26,23,23,21,26,25,23,19,18,18,25,24,19,19,18,21,28,20,19,15,18,20,27,25,17,16,15,18,26,21,19,16,15,15,16,16,17,25,19,14,14,16,20,17,16,16,15,13,14,15,16,20,16,15,14,13,14,14,15,17,14,14,13,13,16,14,14,12,12,13,16,14,13,12,12,11,12,13,13,14,16,16,13,11,12,12,15,14,13,13,11,10,11,12,12,13,24,23,23,12,10,10,10,11,23,23,22,9,9,9,11,12,13,9,9,10,10,11,23,20,8,9,9,10,10,11,12,12,14,23,22,21,14,10,9,9,9,10,14,21,18,17,16,9,8,9,9,10,11,17,11,6,7,8,9,9,10,20,19,18,16,12,11,10,9,8,6,6,6,8,9,20,9,7,8,18,16,15,9,8,8,7,6,7,8,9,19,15,10,10,9,8,4,7,8,17,15,15,14,13,12,12,11,10,8,7,7,3,4,6,6,18,16,15,13,12,11,5,6,9,14,13,13,12,10,9,5,7,9,9,8,6,5,2,4,8,8,7,6,6,3,2,2,3,4,6,8,8,0,2,2,3,3,4,8,1,2,3,3,4,6,6,3,3,5,11,6,14,7,6,5,17,14,13,9,8,15,12,8,7,7
