X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
11,9803,10299,9758,765,1210,1712,10284,9743,8119,5413,0,1083,1624,7597,7057,5979,5440,4901,3827,2760,2232,1712,1210,765,1712,2232,7655,4464,3941,3423,2915,1531,1210,1083,1952,2421,13629,13092,12555,12018,11482,10947,10412,9877,9344,8811,8280,7750,4122,3631,3156,1712,1624,2296,2706,13704,13170,12636,12103,11571,11040,9453,8927,5331,4841,4364,3466,3062,2421,2232,2165,2232,2421,2706,13800,13270,12740,12212,11685,11159,9592,9074,6540,6052,5573,3466,3156,2915,2760,15500,14971,14443,13916,13391,12343,11822,11302,10785,9249,8245,6782,6312,3903,3631,3903,4228,16148,15622,15098,14574,14052,12496,11982,11470,10960,9453,8960,8472,7992,4364,4656,16283,15762,12671,12164,11660,9683,9202,24840,12367,11871,11380,25480,24952,13081,12590,12103,27183,26655,26128,25601,15281,14784,13800,13314,27833,27306,26781,22087,21570,21054,20540,20027,17489,16988,16489,15993,15500,15010,14524,14042,27964,21739,21228,20718,20209,19703,18195,17697,17202,16710,16220,15734,14774,14300,28105,20908,20404,19903,19403,18906,18411,17920,17431,16945,16462,15984,15039,28256,27738,26189,25675,23123,22617,21110,20611,20115,19621,19129,18641,18155,17673,17194,16718,16247,15781,27901,27387,26874,25851,25342,24834,24328,23822,23319,22817,21324,20830,20339,19851,19365,18883,18404,17928,17456,16988,16525,24525,24025,23525,23028,22533,22040,21549,21061,20576,20093,19613,19137,18664,18195,17731,17270,24237,23742,23250,22760,22272,21786,21303,20823,20347,19873,19403,18937,18475,18017,24460,23970,23482,22996,22514,22033,21556,21082,20611,20144,19681,19221,18766,18316,24692,24207,23724,23244,22766,22291,21820,21351,20887,20426,19969,19516,24454,23976,23501,22559,22093,21631,21172,20718,20267,19821,24710,24237,23767,22377,21468,21020
12,10880,11380,10839,765,541,765,11367,10826,9202,6495,1083,0,541,8677,8137,7057,6518,5979,4901,3827,3292,2760,2232,1712,765,1210,8728,5520,4990,4464,3941,2421,1952,1531,1210,1531,14704,14167,13629,13092,12555,12018,11482,10947,10412,9877,9344,8811,5135,4625,4122,2296,1952,1712,1952,14774,14239,13704,13170,12636,12103,10510,9981,6336,5830,5331,4364,3903,3062,2706,2421,2232,2165,2232,14863,14331,13800,13270,12740,12212,10634,10112,7539,7037,6540,4228,3827,3466,3156,16560,16030,15500,14971,14443,13391,12866,12343,11822,10270,9249,7750,7262,4593,4228,3423,3631,17202,16675,16148,15622,15098,13532,13013,12496,11982,10454,9951,9453,8960,3941,4122,17329,16806,13693,13181,12671,10662,10170,25902,13369,12866,12367,26539,26010,14073,13575,13081,28240,27711,27183,26655,16283,15781,14784,14290,28886,28359,27833,23123,22605,22087,21570,21054,18499,17993,17489,16988,16489,15993,15500,15010,29013,22766,22252,21739,21228,20718,19198,18696,18195,17697,17202,16710,15734,15252,29149,21920,21413,20908,20404,19903,19403,18906,18411,17920,17431,16945,15984,29294,28775,27221,26704,24140,23631,22113,21611,21110,20611,20115,19621,19129,18641,18155,17673,17194,16718,28932,28416,27901,26874,26362,25851,25342,24834,24328,23822,22318,21820,21324,20830,20339,19851,19365,18883,18404,17928,17456,25532,25028,24525,24025,23525,23028,22533,22040,21549,21061,20576,20093,19613,19137,18664,18195,25232,24734,24237,23742,23250,22760,22272,21786,21303,20823,20347,19873,19403,18937,25446,24952,24460,23970,23482,22996,22514,22033,21556,21082,20611,20144,19681,19221,25669,25180,24692,24207,23724,23244,22766,22291,21820,21351,20887,20426,25417,24934,24454,23501,23028,22559,22093,21631,21172,20718,25664,25186,24710,23300,22377,21920
13,11418,11920,11380,1210,765,541,11908,11367,9743,7037,1624,541,0,9218,8677,7597,7057,6518,5440,4364,3827,3292,2760,2232,541,765,9265,6052,5520,4990,4464,2915,2421,1952,1083,1210,15243,14704,14167,13629,13092,12555,12018,11482,10947,10412,9877,9344,5651,5135,4625,2706,2296,1624,1712,15310,14774,14239,13704,13170,12636,11040,10510,6847,6336,5830,4841,4364,3466,3062,2706,2421,2232,2165,15396,14863,14331,13800,13270,12740,11159,10634,8047,7539,7037,4656,4228,3827,3466,17091,16560,16030,15500,14971,13916,13391,12866,12343,10785,9758,8245,7750,4990,4593,3292,3423,17731,17202,16675,16148,15622,14052,13532,13013,12496,10960,10454,9951,9453,3827,3941,17854,17329,14208,13693,13181,11159,10662,26434,13874,13369,12866,27069,26539,14574,14073,13575,28769,28240,27711,27183,16788,16283,15281,14784,29414,28886,28359,23643,23123,22605,22087,21570,19007,18499,17993,17489,16988,16489,15993,15500,29538,23281,22766,22252,21739,21228,19703,19198,18696,18195,17697,17202,16220,15734,29672,22429,21920,21413,20908,20404,19903,19403,18906,18411,17920,17431,16462,29815,29294,27738,27221,24651,24140,22617,22113,21611,21110,20611,20115,19621,19129,18641,18155,17673,17194,29449,28932,28416,27387,26874,26362,25851,25342,24834,24328,22817,22318,21820,21324,20830,20339,19851,19365,18883,18404,17928,26038,25532,25028,24525,24025,23525,23028,22533,22040,21549,21061,20576,20093,19613,19137,18664,25732,25232,24734,24237,23742,23250,22760,22272,21786,21303,20823,20347,19873,19403,25942,25446,24952,24460,23970,23482,22996,22514,22033,21556,21082,20611,20144,19681,26161,25669,25180,24692,24207,23724,23244,22766,22291,21820,21351,20887,25902,25417,24934,23976,23501,23028,22559,22093,21631,21172,26144,25664,25186,23767,22837,22377
14,2706,2915,2421,8191,8728,9265,2760,2232,765,2232,7597,8677,9218,0,541,1624,2165,2706,3789,4872,5413,5954,6495,7037,9202,9743,541,3292,3827,4364,4901,6518,7057,7597,9218,9758,6052,5520,4990,4464,3941,3423,2915,2421,1952,1531,1210,1083,3941,4464,4990,7119,7655,9265,9803,6172,5651,5135,4625,4122,3631,2296,1952,3156,3631,4122,5135,5651,6695,7222,7750,8280,8811,9344,6336,5830,5331,4841,4364,3903,2706,2421,2706,3062,3466,5830,6336,6847,7362,8047,7539,7037,6540,6052,5106,4656,4228,3827,2915,2706,3156,3466,6052,6540,10112,10634,8745,8245,7750,7262,6782,5413,4990,4593,4228,3423,3292,3248,3292,10270,10785,8960,8472,5754,5358,4990,3941,3827,17329,5754,5413,5106,17993,17473,6518,6172,5855,19703,19183,18664,18147,8455,8047,7282,6932,20375,19858,19343,14784,14290,13800,13314,12832,10510,10068,9637,9218,8811,8420,8047,7693,20540,14524,14042,13564,13092,12625,11263,10826,10398,9981,9576,9186,8455,8119,20718,13832,13369,12912,12461,12018,11584,11159,10744,10341,9951,9576,8878,20908,20404,18906,18411,15984,15509,14115,13661,13214,12775,12343,11920,11508,11106,10717,10341,9981,9637,20611,20115,19621,18641,18155,17673,17194,16718,16247,15781,14413,13969,13532,13103,12683,12272,11871,11482,11106,10744,10398,17456,16988,16525,16066,15613,15166,14724,14290,13864,13445,13036,12636,12248,11871,11508,11159,17270,16815,16364,15920,15481,15049,14625,14208,13800,13401,13013,12636,12272,11920,17565,17117,16675,16238,15809,15386,14971,14564,14167,13779,13401,13036,12683,12343,17870,17431,16997,16569,16148,15734,15329,14932,14544,14167,13800,13445,17755,17329,16910,16093,15697,15310,14932,14564,14208,13864,18090,17673,17262,16075,15329,14971
15,3156,3423,2915,7655,8191,8728,3292,2760,1210,1712,7057,8137,8677,541,0,1083,1624,2165,3248,4330,4872,5413,5954,6495,8660,9202,765,2760,3292,3827,4364,5979,6518,7057,8677,9218,6585,6052,5520,4990,4464,3941,3423,2915,2421,1952,1531,1210,3423,3941,4464,6585,7119,8728,9265,6695,6172,5651,5135,4625,4122,2706,2296,2706,3156,3631,4625,5135,6172,6695,7222,7750,8280,8811,6847,6336,5830,5331,4841,4364,3062,2706,2421,2706,3062,5331,5830,6336,6847,8558,8047,7539,7037,6540,5573,5106,4656,4228,3156,2760,2915,3156,5573,6052,9592,10112,9249,8745,8245,7750,7262,5855,5413,4990,4593,3631,3423,3292,3248,9758,10270,9453,8960,6172,5754,5358,4122,3941,17854,6124,5754,5413,18515,17993,6889,6518,6172,20224,19703,19183,18664,8878,8455,7655,7282,20894,20375,19858,15281,14784,14290,13800,13314,10960,10510,10068,9637,9218,8811,8420,8047,21054,15010,14524,14042,13564,13092,11710,11263,10826,10398,9981,9576,8811,8455,21228,14300,13832,13369,12912,12461,12018,11584,11159,10744,10341,9951,9218,21413,20908,19403,18906,16462,15984,14574,14115,13661,13214,12775,12343,11920,11508,11106,10717,10341,9981,21110,20611,20115,19129,18641,18155,17673,17194,16718,16247,14863,14413,13969,13532,13103,12683,12272,11871,11482,11106,10744,17928,17456,16988,16525,16066,15613,15166,14724,14290,13864,13445,13036,12636,12248,11871,11508,17731,17270,16815,16364,15920,15481,15049,14625,14208,13800,13401,13013,12636,12272,18017,17565,17117,16675,16238,15809,15386,14971,14564,14167,13779,13401,13036,12683,18316,17870,17431,16997,16569,16148,15734,15329,14932,14544,14167,13800,18187,17755,17329,16498,16093,15697,15310,14932,14564,14208,18515,18090,17673,16462,15697,15329
16,4122,4464,3941,6585,7119,7655,4364,3827,2232,765,5979,7057,7597,1624,1083,0,541,1083,2165,3248,3789,4330,4872,5413,7578,8119,1712,1712,2232,2760,3292,4901,5440,5979,7597,8137,7655,7119,6585,6052,5520,4990,4464,3941,3423,2915,2421,1952,2421,2915,3423,5520,6052,7655,8191,7750,7222,6695,6172,5651,5135,3631,3156,1952,2296,2706,3631,4122,5135,5651,6172,6695,7222,7750,7881,7362,6847,6336,5830,5331,3903,3466,2165,2232,2421,4364,4841,5331,5830,9592,9074,8558,8047,7539,6540,6052,5573,5106,3827,3156,2706,2760,4656,5106,8558,9074,10270,9758,9249,8745,8245,6782,6312,5855,5413,4228,3903,3631,3423,8745,9249,10454,9951,7057,6607,6172,4656,4364,18906,6932,6518,6124,19561,19037,7693,7282,6889,21269,20746,20224,19703,9758,9313,8455,8047,21934,21413,20894,16283,15781,15281,14784,14290,11884,11418,10960,10510,10068,9637,9218,8811,22087,15993,15500,15010,14524,14042,12625,12164,11710,11263,10826,10398,9576,9186,22252,15252,14774,14300,13832,13369,12912,12461,12018,11584,11159,10744,9951,22429,21920,20404,19903,17431,16945,15509,15039,14574,14115,13661,13214,12775,12343,11920,11508,11106,10717,22113,21611,21110,20115,19621,19129,18641,18155,17673,17194,15781,15319,14863,14413,13969,13532,13103,12683,12272,11871,11482,18883,18404,17928,17456,16988,16525,16066,15613,15166,14724,14290,13864,13445,13036,12636,12248,18664,18195,17731,17270,16815,16364,15920,15481,15049,14625,14208,13800,13401,13013,18937,18475,18017,17565,17117,16675,16238,15809,15386,14971,14564,14167,13779,13401,19221,18766,18316,17870,17431,16997,16569,16148,15734,15329,14932,14544,19068,18625,18187,17329,16910,16498,16093,15697,15310,14932,19381,18945,18515,17262,16462,16075
17,4625,4990,4464,6052,6585,7119,4901,4364,2760,541,5440,6518,7057,2165,1624,541,0,541,1624,2706,3248,3789,4330,4872,7037,7578,2232,1210,1712,2232,2760,4364,4901,5440,7057,7597,8191,7655,7119,6585,6052,5520,4990,4464,3941,3423,2915,2421,1952,2421,2915,4990,5520,7119,7655,8280,7750,7222,6695,6172,5651,4122,3631,1712,1952,2296,3156,3631,4625,5135,5651,6172,6695,7222,8403,7881,7362,6847,6336,5830,4364,3903,2232,2165,2232,3903,4364,4841,5331,10112,9592,9074,8558,8047,7037,6540,6052,5573,4228,3466,2760,2706,4228,4656,8047,8558,10785,10270,9758,9249,8745,7262,6782,6312,5855,4593,4228,3903,3631,8245,8745,10960,10454,7520,7057,6607,4990,4656,19433,7362,6932,6518,20086,19561,8119,7693,7282,21793,21269,20746,20224,10213,9758,8878,8455,22455,21934,21413,16788,16283,15781,15281,14784,12355,11884,11418,10960,10510,10068,9637,9218,22605,16489,15993,15500,15010,14524,13092,12625,12164,11710,11263,10826,9981,9576,22766,15734,15252,14774,14300,13832,13369,12912,12461,12018,11584,11159,10341,22939,22429,20908,20404,17920,17431,15984,15509,15039,14574,14115,13661,13214,12775,12343,11920,11508,11106,22617,22113,21611,20611,20115,19621,19129,18641,18155,17673,16247,15781,15319,14863,14413,13969,13532,13103,12683,12272,11871,19365,18883,18404,17928,17456,16988,16525,16066,15613,15166,14724,14290,13864,13445,13036,12636,19137,18664,18195,17731,17270,16815,16364,15920,15481,15049,14625,14208,13800,13401,19403,18937,18475,18017,17565,17117,16675,16238,15809,15386,14971,14564,14167,13779,19681,19221,18766,18316,17870,17431,16997,16569,16148,15734,15329,14932,19516,19068,18625,17755,17329,16910,16498,16093,15697,15310,19821,19381,18945,17673,16858,16462
18,5135,5520,4990,5520,6052,6585,5440,4901,3292,765,4901,5979,6518,2706,2165,1083,541,0,1083,2165,2706,3248,3789,4330,6495,7037,2760,765,1210,1712,2232,3827,4364,4901,6518,7057,8728,8191,7655,7119,6585,6052,5520,4990,4464,3941,3423,2915,1531,1952,2421,4464,4990,6585,7119,8811,8280,7750,7222,6695,6172,4625,4122,1624,1712,1952,2706,3156,4122,4625,5135,5651,6172,6695,8927,8403,7881,7362,6847,6336,4841,4364,2421,2232,2165,3466,3903,4364,4841,10634,10112,9592,9074,8558,7539,7037,6540,6052,4656,3827,2915,2760,3827,4228,7539,8047,11302,10785,10270,9758,9249,7750,7262,6782,6312,4990,4593,4228,3903,7750,8245,11470,10960,7992,7520,7057,5358,4990,19961,7806,7362,6932,20611,20086,8558,8119,7693,22318,21793,21269,20746,10676,10213,9313,8878,22977,22455,21934,17296,16788,16283,15781,15281,12832,12355,11884,11418,10960,10510,10068,9637,23123,16988,16489,15993,15500,15010,13564,13092,12625,12164,11710,11263,10398,9981,23281,16220,15734,15252,14774,14300,13832,13369,12912,12461,12018,11584,10744,23451,22939,21413,20908,18411,17920,16462,15984,15509,15039,14574,14115,13661,13214,12775,12343,11920,11508,23123,22617,22113,21110,20611,20115,19621,19129,18641,18155,16718,16247,15781,15319,14863,14413,13969,13532,13103,12683,12272,19851,19365,18883,18404,17928,17456,16988,16525,16066,15613,15166,14724,14290,13864,13445,13036,19613,19137,18664,18195,17731,17270,16815,16364,15920,15481,15049,14625,14208,13800,19873,19403,18937,18475,18017,17565,17117,16675,16238,15809,15386,14971,14564,14167,20144,19681,19221,18766,18316,17870,17431,16997,16569,16148,15734,15329,19969,19516,19068,18187,17755,17329,16910,16498,16093,15697,20267,19821,19381,18090,17262,16858
19,6172,6585,6052,4464,4990,5520,6518,5979,4364,1712,3827,4901,5440,3789,3248,2165,1624,1083,0,1083,1624,2165,2706,3248,5413,5954,3827,765,541,765,1210,2760,3292,3827,5440,5979,9803,9265,8728,8191,7655,7119,6585,6052,5520,4990,4464,3941,1083,1210,1531,3423,3941,5520,6052,9877,9344,8811,8280,7750,7222,5651,5135,1952,1712,1624,1952,2296,3156,3631,4122,4625,5135,5651,9981,9453,8927,8403,7881,7362,5830,5331,3062,2706,2421,2706,3062,3466,3903,11685,11159,10634,10112,9592,8558,8047,7539,7037,5573,4656,3466,3156,3156,3466,6540,7037,12343,11822,11302,10785,10270,8745,8245,7750,7262,5855,5413,4990,4593,6782,7262,12496,11982,8960,8472,7992,6172,5754,21020,8728,8262,7806,21665,21138,9469,9009,8558,23369,22843,22318,21793,11622,11146,10213,9758,24025,23501,22977,18316,17805,17296,16788,16283,13800,13314,12832,12355,11884,11418,10960,10510,24164,17993,17489,16988,16489,15993,14524,14042,13564,13092,12625,12164,11263,10826,24315,17202,16710,16220,15734,15252,14774,14300,13832,13369,12912,12461,11584,24478,23963,22429,21920,19403,18906,17431,16945,16462,15984,15509,15039,14574,14115,13661,13214,12775,12343,24140,23631,23123,22113,21611,21110,20611,20115,19621,19129,17673,17194,16718,16247,15781,15319,14863,14413,13969,13532,13103,20830,20339,19851,19365,18883,18404,17928,17456,16988,16525,16066,15613,15166,14724,14290,13864,20576,20093,19613,19137,18664,18195,17731,17270,16815,16364,15920,15481,15049,14625,20823,20347,19873,19403,18937,18475,18017,17565,17117,16675,16238,15809,15386,14971,21082,20611,20144,19681,19221,18766,18316,17870,17431,16997,16569,16148,20887,20426,19969,19068,18625,18187,17755,17329,16910,16498,21172,20718,20267,18945,18090,17673
20,7222,7655,7119,3423,3941,4464,7597,7057,5440,2760,2760,3827,4364,4872,4330,3248,2706,2165,1083,0,541,1083,1624,2165,4330,4872,4901,1712,1210,765,541,1712,2232,2760,4364,4901,10880,10341,9803,9265,8728,8191,7655,7119,6585,6052,5520,4990,1531,1210,1083,2421,2915,4464,4990,10947,10412,9877,9344,8811,8280,6695,6172,2706,2296,1952,1624,1712,2296,2706,3156,3631,4122,4625,11040,10510,9981,9453,8927,8403,6847,6336,3903,3466,3062,2232,2421,2706,3062,12740,12212,11685,11159,10634,9592,9074,8558,8047,6540,5573,4228,3827,2760,2915,5573,6052,13391,12866,12343,11822,11302,9758,9249,8745,8245,6782,6312,5855,5413,5855,6312,13532,13013,9951,9453,8960,7057,6607,22080,9683,9202,8728,22721,22192,10412,9937,9469,24424,23896,23369,22843,12590,12103,11146,10676,25075,24549,24025,19343,18828,18316,17805,17296,14784,14290,13800,13314,12832,12355,11884,11418,25209,19007,18499,17993,17489,16988,15500,15010,14524,14042,13564,13092,12164,11710,25354,18195,17697,17202,16710,16220,15734,15252,14774,14300,13832,13369,12461,25509,24993,23451,22939,20404,19903,18411,17920,17431,16945,16462,15984,15509,15039,14574,14115,13661,13214,25162,24651,24140,23123,22617,22113,21611,21110,20611,20115,18641,18155,17673,17194,16718,16247,15781,15319,14863,14413,13969,21820,21324,20830,20339,19851,19365,18883,18404,17928,17456,16988,16525,16066,15613,15166,14724,21549,21061,20576,20093,19613,19137,18664,18195,17731,17270,16815,16364,15920,15481,21786,21303,20823,20347,19873,19403,18937,18475,18017,17565,17117,16675,16238,15809,22033,21556,21082,20611,20144,19681,19221,18766,18316,17870,17431,16997,21820,21351,20887,19969,19516,19068,18625,18187,17755,17329,22093,21631,21172,19821,18945,18515
21,7750,8191,7655,2915,3423,3941,8137,7597,5979,3292,2232,3292,3827,5413,4872,3789,3248,2706,1624,541,0,541,1083,1624,3789,4330,5440,2232,1712,1210,765,1210,1712,2232,3827,4364,11418,10880,10341,9803,9265,8728,8191,7655,7119,6585,6052,5520,1952,1531,1210,1952,2421,3941,4464,11482,10947,10412,9877,9344,8811,7222,6695,3156,2706,2296,1712,1624,1952,2296,2706,3156,3631,4122,11571,11040,10510,9981,9453,8927,7362,6847,4364,3903,3466,2165,2232,2421,2706,13270,12740,12212,11685,11159,10112,9592,9074,8558,7037,6052,4656,4228,2706,2760,5106,5573,13916,13391,12866,12343,11822,10270,9758,9249,8745,7262,6782,6312,5855,5413,5855,14052,13532,10454,9951,9453,7520,7057,22611,10170,9683,9202,23250,22721,10893,10412,9937,24952,24424,23896,23369,13081,12590,11622,11146,25601,25075,24549,19858,19343,18828,18316,17805,15281,14784,14290,13800,13314,12832,12355,11884,25732,19516,19007,18499,17993,17489,15993,15500,15010,14524,14042,13564,12625,12164,25874,18696,18195,17697,17202,16710,16220,15734,15252,14774,14300,13832,12912,26027,25509,23963,23451,20908,20404,18906,18411,17920,17431,16945,16462,15984,15509,15039,14574,14115,13661,25675,25162,24651,23631,23123,22617,22113,21611,21110,20611,19129,18641,18155,17673,17194,16718,16247,15781,15319,14863,14413,22318,21820,21324,20830,20339,19851,19365,18883,18404,17928,17456,16988,16525,16066,15613,15166,22040,21549,21061,20576,20093,19613,19137,18664,18195,17731,17270,16815,16364,15920,22272,21786,21303,20823,20347,19873,19403,18937,18475,18017,17565,17117,16675,16238,22514,22033,21556,21082,20611,20144,19681,19221,18766,18316,17870,17431,22291,21820,21351,20426,19969,19516,19068,18625,18187,17755,22559,22093,21631,20267,19381,18945
22,8280,8728,8191,2421,2915,3423,8677,8137,6518,3827,1712,2760,3292,5954,5413,4330,3789,3248,2165,1083,541,0,541,1083,3248,3789,5979,2760,2232,1712,1210,765,1210,1712,3292,3827,11957,11418,10880,10341,9803,9265,8728,8191,7655,7119,6585,6052,2421,1952,1531,1531,1952,3423,3941,12018,11482,10947,10412,9877,9344,7750,7222,3631,3156,2706,1952,1712,1712,1952,2296,2706,3156,3631,12103,11571,11040,10510,9981,9453,7881,7362,4841,4364,3903,2232,2165,2232,2421,13800,13270,12740,12212,11685,10634,10112,9592,9074,7539,6540,5106,4656,2760,2706,4656,5106,14443,13916,13391,12866,12343,10785,10270,9758,9249,7750,7262,6782,6312,4990,5413,14574,14052,10960,10454,9951,7992,7520,23142,10662,10170,9683,23779,23250,11380,10893,10412,25480,24952,24424,23896,13575,13081,12103,11622,26128,25601,25075,20375,19858,19343,18828,18316,15781,15281,14784,14290,13800,13314,12832,12355,26256,20027,19516,19007,18499,17993,16489,15993,15500,15010,14524,14042,13092,12625,26395,19198,18696,18195,17697,17202,16710,16220,15734,15252,14774,14300,13369,26545,26027,24478,23963,21413,20908,19403,18906,18411,17920,17431,16945,16462,15984,15509,15039,14574,14115,26189,25675,25162,24140,23631,23123,22617,22113,21611,21110,19621,19129,18641,18155,17673,17194,16718,16247,15781,15319,14863,22817,22318,21820,21324,20830,20339,19851,19365,18883,18404,17928,17456,16988,16525,16066,15613,22533,22040,21549,21061,20576,20093,19613,19137,18664,18195,17731,17270,16815,16364,22760,22272,21786,21303,20823,20347,19873,19403,18937,18475,18017,17565,17117,16675,22996,22514,22033,21556,21082,20611,20144,19681,19221,18766,18316,17870,22766,22291,21820,20887,20426,19969,19516,19068,18625,18187,23028,22559,22093,20718,19821,19381
23,8811,9265,8728,1952,2421,2915,9218,8677,7057,4364,1210,2232,2760,6495,5954,4872,4330,3789,2706,1624,1083,541,0,541,2706,3248,6518,3292,2760,2232,1712,541,765,1210,2760,3292,12496,11957,11418,10880,10341,9803,9265,8728,8191,7655,7119,6585,2915,2421,1952,1210,1531,2915,3423,12555,12018,11482,10947,10412,9877,8280,7750,4122,3631,3156,2296,1952,1624,1712,1952,2296,2706,3156,12636,12103,11571,11040,10510,9981,8403,7881,5331,4841,4364,2421,2232,2165,2232,14331,13800,13270,12740,12212,11159,10634,10112,9592,8047,7037,5573,5106,2915,2760,4228,4656,14971,14443,13916,13391,12866,11302,10785,10270,9758,8245,7750,7262,6782,4593,4990,15098,14574,11470,10960,10454,8472,7992,23674,11159,10662,10170,24309,23779,11871,11380,10893,26010,25480,24952,24424,14073,13575,12590,12103,26655,26128,25601,20894,20375,19858,19343,18828,16283,15781,15281,14784,14290,13800,13314,12832,26781,20540,20027,19516,19007,18499,16988,16489,15993,15500,15010,14524,13564,13092,26917,19703,19198,18696,18195,17697,17202,16710,16220,15734,15252,14774,13832,27064,26545,24993,24478,21920,21413,19903,19403,18906,18411,17920,17431,16945,16462,15984,15509,15039,14574,26704,26189,25675,24651,24140,23631,23123,22617,22113,21611,20115,19621,19129,18641,18155,17673,17194,16718,16247,15781,15319,23319,22817,22318,21820,21324,20830,20339,19851,19365,18883,18404,17928,17456,16988,16525,16066,23028,22533,22040,21549,21061,20576,20093,19613,19137,18664,18195,17731,17270,16815,23250,22760,22272,21786,21303,20823,20347,19873,19403,18937,18475,18017,17565,17117,23482,22996,22514,22033,21556,21082,20611,20144,19681,19221,18766,18316,23244,22766,22291,21351,20887,20426,19969,19516,19068,18625,23501,23028,22559,21172,20267,19821
24,9344,9803,9265,1531,1952,2421,9758,9218,7597,4901,765,1712,2232,7037,6495,5413,4872,4330,3248,2165,1624,1083,541,0,2165,2706,7057,3827,3292,2760,2232,765,541,765,2232,2760,13036,12496,11957,11418,10880,10341,9803,9265,8728,8191,7655,7119,3423,2915,2421,1083,1210,2421,2915,13092,12555,12018,11482,10947,10412,8811,8280,4625,4122,3631,2706,2296,1712,1624,1712,1952,2296,2706,13170,12636,12103,11571,11040,10510,8927,8403,5830,5331,4841,2706,2421,2232,2165,14863,14331,13800,13270,12740,11685,11159,10634,10112,8558,7539,6052,5573,3156,2915,3827,4228,15500,14971,14443,13916,13391,11822,11302,10785,10270,8745,8245,7750,7262,4228,4593,15622,15098,11982,11470,10960,8960,8472,24207,11660,11159,10662,24840,24309,12367,11871,11380,26539,26010,25480,24952,14574,14073,13081,12590,27183,26655,26128,21413,20894,20375,19858,19343,16788,16283,15781,15281,14784,14290,13800,13314,27306,21054,20540,20027,19516,19007,17489,16988,16489,15993,15500,15010,14042,13564,27440,20209,19703,19198,18696,18195,17697,17202,16710,16220,15734,15252,14300,27584,27064,25509,24993,22429,21920,20404,19903,19403,18906,18411,17920,17431,16945,16462,15984,15509,15039,27221,26704,26189,25162,24651,24140,23631,23123,22617,22113,20611,20115,19621,19129,18641,18155,17673,17194,16718,16247,15781,23822,23319,22817,22318,21820,21324,20830,20339,19851,19365,18883,18404,17928,17456,16988,16525,23525,23028,22533,22040,21549,21061,20576,20093,19613,19137,18664,18195,17731,17270,23742,23250,22760,22272,21786,21303,20823,20347,19873,19403,18937,18475,18017,17565,23970,23482,22996,22514,22033,21556,21082,20611,20144,19681,19221,18766,23724,23244,22766,21820,21351,20887,20426,19969,19516,19068,23976,23501,23028,21631,20718,20267
